__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288286.815646,,,,,,815502498.000000000,1777288286.000000000,-5.617892158,41.396696389,1.000000000,,,,,
1777288286.818814,,,,,,,,,,,700000000.000000000,295.000000000,-5.521349842,41.181242259,1.078600233
1777288286.818902,,,,,,818666762.000000000,1777288286.000000000,-5.525507053,41.264301127,1.000000000,,,,,
1777288286.819113,680000000.000000000,295.000000000,-5.499808338,42.161166891,1.000000000,,,,,,,,,,
1777288286.822457,,,,,,,,,,,705000000.000000000,295.000000000,-5.482786133,40.976020548,1.078734642
1777288286.822521,,,,,,822381777.000000000,1777288286.000000000,-5.509210255,41.110205043,1.000000000,,,,,
1777288286.827752,,,,,,827598397.000000000,1777288286.000000000,-5.484821014,40.883696764,1.000000000,,,,,
1777288286.827827,,,,,,,,,,,710000000.000000000,295.000000000,-5.442588047,40.761152735,1.078882669
1777288286.833365,,,,,,,,,,,715000000.000000000,295.000000000,-5.400796417,40.536672359,1.079044257
1777288286.833419,,,,,,833247433.000000000,1777288286.000000000,-5.456637311,40.626587339,1.000000000,,,,,
1777288286.836717,,,,,,836529250.000000000,1777288286.000000000,-5.439672051,40.473240614,1.000000000,,,,,
1777288286.837760,,,,,,,,,,,720000000.000000000,295.000000000,-5.357454865,40.302617484,1.079219310
1777288286.842380,,,,,,842260642.000000000,1777288286.000000000,-5.408231968,40.193293999,1.000000000,,,,,
1777288286.842425,,,,,,,,,,,725000000.000000000,295.000000000,-5.312602890,40.059031797,1.079407676
1777288286.848392,,,,,,848256623.000000000,1777288286.000000000,-5.373378471,39.887188018,1.000000000,,,,,
1777288286.848428,,,,,,,,,,,730000000.000000000,295.000000000,-5.266277291,39.805964407,1.079609151
1777288286.853635,,,,,,,,,,,735000000.000000000,295.000000000,-5.218517371,39.543464766,1.079823518
1777288286.854747,720000000.000000000,295.000000000,-5.199646212,40.606752981,1.000000000,,,,,,,,,,
1777288286.856496,,,,,,856304609.000000000,1777288286.000000000,-5.206929698,39.331789774,1.000000000,,,,,
1777288286.857981,,,,,,857645010.000000000,1777288286.000000000,-5.198432209,39.258719858,1.000000000,,,,,
1777288286.858051,,,,,,,,,,,740000000.000000000,295.000000000,-5.169371307,39.271582626,1.080050558
1777288286.862549,,,,,,,,,,,745000000.000000000,295.000000000,-5.118891190,38.990369807,1.080290037
1777288286.862646,,,,,,862528100.000000000,1777288286.000000000,-5.166222215,38.983870036,1.000000000,,,,,
1777288286.869029,,,,,,868719601.000000000,1777288286.000000000,-5.123370243,38.621508346,1.000000000,,,,,
1777288286.869112,,,,,,,,,,,750000000.000000000,295.000000000,-5.067124937,38.699882564,1.080541679
1777288286.873643,,,,,,,,,,,755000000.000000000,295.000000000,-5.014113712,38.400180824,1.080805184
1777288286.874927,,,,,,874851048.000000000,1777288286.000000000,-5.078955140,38.249123551,1.000000000,,,,,
1777288286.877177,,,,,,,,,,,760000000.000000000,295.000000000,-4.959895513,38.091331931,1.081080175
1777288286.877249,,,,,,877118710.000000000,1777288286.000000000,-5.062258539,38.109562211,1.000000000,,,,,
1777288286.883766,,,,,,883432993.000000000,1777288286.000000000,-5.013686676,37.706743801,1.000000000,,,,,
1777288286.883868,,,,,,,,,,,765000000.000000000,295.000000000,-4.904508067,37.773406526,1.081366230
1777288286.887645,,,,,,887473592.000000000,1777288286.000000000,-4.981761294,37.443198382,1.000000000,,,,,
1777288286.887704,,,,,,,,,,,770000000.000000000,295.000000000,-4.847995121,37.446476522,1.081662915
1777288286.892632,,,,,,,,,,,775000000.000000000,295.000000000,-4.790402305,37.110609288,1.081969867
1777288286.894723,,,,,,894562447.000000000,1777288286.000000000,-4.923166288,36.963073288,1.000000000,,,,,
1777288286.895690,760000000.000000000,295.000000000,-4.810927991,38.361193657,1.000000000,,,,,,,,,,
1777288286.897681,,,,,,,,,,,780000000.000000000,295.000000000,-4.731777009,36.765879491,1.082286659
1777288286.897969,,,,,,897886734.000000000,1777288286.000000000,-4.784023533,36.751479512,1.000000000,,,,,
1777288286.902574,,,,,,,,,,,785000000.000000000,295.000000000,-4.672163556,36.412367864,1.082612805
1777288286.902646,,,,,,902480527.000000000,1777288286.000000000,-4.744111844,36.427666159,1.000000000,,,,,
1777288286.907016,,,,,,,,,,,790000000.000000000,295.000000000,-4.611597532,36.050162437,1.082947765
1777288286.907055,,,,,,906986766.000000000,1777288286.000000000,-4.703955616,36.102988078,1.000000000,,,,,
1777288286.911999,,,,,,,,,,,795000000.000000000,295.000000000,-4.550112026,35.679351940,1.083291013
1777288286.914836,,,,,,914721951.000000000,1777288286.000000000,-4.632107238,35.525053585,1.000000000,,,,,
1777288286.917710,,,,,,917522980.000000000,1777288286.000000000,-4.605711302,35.313106368,1.000000000,,,,,
1777288286.917751,,,,,,,,,,,800000000.000000000,295.000000000,-4.487742316,35.300032103,1.083641956
1777288286.924052,,,,,,923775576.000000000,1777288286.000000000,-4.544916361,34.826730552,1.000000000,,,,,
1777288286.924140,,,,,,,,,,,805000000.000000000,295.000000000,-4.424528969,34.912302689,1.083999965
1777288286.929548,,,,,,929381451.000000000,1777288286.000000000,-4.488925674,34.380110989,1.000000000,,,,,
1777288286.929595,,,,,,,,,,,810000000.000000000,295.000000000,-4.360518929,34.516265062,1.084364413
1777288286.932840,,,,,,,,,,,815000000.000000000,295.000000000,-4.295761281,34.112015608,1.084734756
1777288286.938065,,,,,,937611130.000000000,1777288286.000000000,-4.403560179,33.701961292,1.000000000,,,,,
1777288286.938152,,,,,,937909333.000000000,1777288286.000000000,-4.400462855,33.677359442,1.000000000,,,,,
1777288286.939335,,,,,,,,,,,820000000.000000000,295.000000000,-4.230307391,33.699655954,1.085110420
1777288286.939672,800000000.000000000,295.000000000,-4.387382450,35.670840987,1.000000000,,,,,,,,,,
1777288286.942628,,,,,,942462651.000000000,1777288286.000000000,-4.263791446,33.432456356,1.000000000,,,,,
1777288286.942656,,,,,,,,,,,825000000.000000000,295.000000000,-4.164203507,33.279296114,1.085490770
1777288286.946756,,,,,,946615412.000000000,1777288286.000000000,-4.218916918,33.078184181,1.000000000,,,,,
1777288286.947573,,,,,,,,,,,830000000.000000000,295.000000000,-4.097486145,32.851054176,1.085875134
1777288286.952704,,,,,,,,,,,835000000.000000000,295.000000000,-4.030188795,32.415045810,1.086262886
1777288286.952849,,,,,,952744605.000000000,1777288286.000000000,-4.151013964,32.543185357,1.000000000,,,,,
1777288286.956527,,,,,,956422069.000000000,1777288286.000000000,-4.109678851,32.217889156,1.000000000,,,,,
1777288286.957156,,,,,,,,,,,840000000.000000000,295.000000000,-3.962343852,31.971395455,1.086653343
1777288286.962819,,,,,,,,,,,845000000.000000000,295.000000000,-3.893983076,31.520230790,1.087045821
1777288286.963002,,,,,,962851779.000000000,1777288286.000000000,-4.035618375,31.636069364,1.000000000,,,,,
1777288286.969220,,,,,,968880943.000000000,1777288286.000000000,-3.964622739,31.079176842,1.000000000,,,,,
1777288286.969310,,,,,,,,,,,850000000.000000000,295.000000000,-3.825132939,31.061684909,1.087439626
1777288286.973788,,,,,,,,,,,855000000.000000000,295.000000000,-3.755823060,30.595886346,1.087834154
1777288286.976787,,,,,,976574340.000000000,1777288286.000000000,-3.871535753,30.350427343,1.000000000,,,,,
1777288286.977290,840000000.000000000,295.000000000,-3.905576919,32.267405017,1.000000000,,,,,,,,,,
1777288286.978034,,,,,,977934758.000000000,1777288286.000000000,-3.771792265,30.230009764,1.000000000,,,,,
1777288286.978094,,,,,,,,,,,860000000.000000000,295.000000000,-3.686088259,30.122963702,1.088228806
1777288286.983033,,,,,,,,,,,865000000.000000000,295.000000000,-3.615965117,29.643051024,1.088622960
1777288286.983176,,,,,,983105261.000000000,1777288286.000000000,-3.707763880,29.730147620,1.000000000,,,,,
1777288286.987527,,,,,,,,,,,870000000.000000000,295.000000000,-3.545489523,29.156290774,1.089015959
1777288286.987599,,,,,,987386986.000000000,1777288286.000000000,-3.654016745,29.310797707,1.000000000,,,,,
1777288286.991970,,,,,,,,,,,875000000.000000000,295.000000000,-3.474689941,28.662827849,1.089407177
1777288286.994558,,,,,,994462606.000000000,1777288286.000000000,-3.563288114,28.603231766,1.000000000,,,,,
1777288286.996521,,,,,,996415553.000000000,1777288286.000000000,-3.538105028,28.406849780,1.000000000,,,,,
1777288286.997090,,,,,,,,,,,880000000.000000000,295.000000000,-3.403598307,28.162805870,1.089796019
1777288287.002586,,,,,,2433476.000000000,1777288287.000000000,-3.459159919,27.791468439,1.000000000,,,,,
1777288287.002626,,,,,,,,,,,885000000.000000000,295.000000000,-3.332246627,27.656371800,1.090181895
1777288287.008145,,,,,,7969870.000000000,1777288287.000000000,-3.385417408,27.216837047,1.000000000,,,,,
1777288287.008210,,,,,,,,,,,890000000.000000000,295.000000000,-3.260668799,27.143675327,1.090564233
1777288287.013627,,,,,,,,,,,895000000.000000000,295.000000000,-3.188892069,26.624869394,1.090942473
1777288287.014888,,,,,,14761223.000000000,1777288287.000000000,-3.293343030,26.499430136,1.000000000,,,,,
1777288287.019717,,,,,,19160359.000000000,1777288287.000000000,-3.233031566,26.029601816,1.000000000,,,,,
1777288287.019814,,,,,,,,,,,900000000.000000000,295.000000000,-3.116938253,26.100111468,1.091316056
1777288287.021011,880000000.000000000,295.000000000,-3.197712495,28.465712373,1.000000000,,,,,,,,,,
1777288287.023247,,,,,,,,,,,905000000.000000000,295.000000000,-3.044825701,25.569557556,1.091684461
1777288287.023286,,,,,,23176712.000000000,1777288287.000000000,-3.053503102,25.716612850,1.000000000,,,,,
1777288287.026977,,,,,,,,,,,910000000.000000000,295.000000000,-2.972572723,25.033363306,1.092047203
1777288287.027040,,,,,,26968351.000000000,1777288287.000000000,-3.000437515,25.304123305,1.000000000,,,,,
1777288287.032173,,,,,,,,,,,915000000.000000000,295.000000000,-2.900199522,24.491696127,1.092403757
1777288287.035372,,,,,,35161020.000000000,1777288287.000000000,-2.883656481,24.395923654,1.000000000,,,,,
1777288287.037803,,,,,,,,,,,920000000.000000000,295.000000000,-2.827727160,23.944721672,1.092753644
1777288287.037897,,,,,,37708230.000000000,1777288287.000000000,-2.847150903,24.111973735,1.000000000,,,,,
1777288287.042526,,,,,,42377115.000000000,1777288287.000000000,-2.779579550,23.586273621,1.000000000,,,,,
1777288287.042572,,,,,,,,,,,925000000.000000000,295.000000000,-2.755173557,23.392602157,1.093096439
1777288287.048311,,,,,,,,,,,930000000.000000000,295.000000000,-2.682557479,22.835500140,1.093431745
1777288287.048403,,,,,,48305940.000000000,1777288287.000000000,-2.692743839,22.910468354,1.000000000,,,,,
1777288287.053624,,,,,,,,,,,935000000.000000000,295.000000000,-2.609897591,22.273585353,1.093759158
1777288287.055369,920000000.000000000,295.000000000,-2.699517586,24.243242289,1.000000000,,,,,,,,,,
1777288287.056502,,,,,,56310964.000000000,1777288287.000000000,-2.459103949,21.604131134,1.000000000,,,,,
1777288287.058010,,,,,,57879075.000000000,1777288287.000000000,-2.435695687,21.421903721,1.000000000,,,,,
1777288287.058144,,,,,,,,,,,940000000.000000000,295.000000000,-2.537210702,21.707031836,1.094078288
1777288287.063411,,,,,,,,,,,945000000.000000000,295.000000000,-2.464513604,21.136009365,1.094388800
1777288287.063563,,,,,,63485541.000000000,1777288287.000000000,-2.351213565,20.763699013,1.000000000,,,,,
1777288287.069574,,,,,,,,,,,950000000.000000000,295.000000000,-2.391820312,20.560684394,1.094690413
1777288287.069638,,,,,,69431618.000000000,1777288287.000000000,-2.260753806,20.058350983,1.000000000,,,,,
1777288287.072170,,,,,,71976623.000000000,1777288287.000000000,-2.221885843,19.755168066,1.000000000,,,,,
1777288287.073433,,,,,,,,,,,955000000.000000000,295.000000000,-2.319144664,19.981232447,1.094982829
1777288287.076536,,,,,,76421396.000000000,1777288287.000000000,-2.153562743,19.221832448,1.000000000,,,,,
1777288287.077070,,,,,,,,,,,960000000.000000000,295.000000000,-2.246500089,19.397822018,1.095265823
1777288287.083250,,,,,,,,,,,965000000.000000000,295.000000000,-2.173900304,18.810616519,1.095539226
1777288287.083331,,,,,,83214672.000000000,1777288287.000000000,-2.048137956,18.398053820,1.000000000,,,,,
1777288287.088852,,,,,,88679190.000000000,1777288287.000000000,-1.962720467,17.730074872,1.000000000,,,,,
1777288287.088923,,,,,,,,,,,970000000.000000000,295.000000000,-2.101359084,18.219779518,1.095802889
1777288287.092639,,,,,,,,,,,975000000.000000000,295.000000000,-2.028889270,17.625487340,1.096056637
1777288287.094685,,,,,,94578499.000000000,1777288287.000000000,-1.869826940,17.002984983,1.000000000,,,,,
1777288287.095946,960000000.000000000,295.000000000,-1.979326439,19.672241334,1.000000000,,,,,,,,,,
1777288287.097861,,,,,,97629470.000000000,1777288287.000000000,-1.739386883,16.707189186,1.000000000,,,,,
1777288287.097893,,,,,,,,,,,980000000.000000000,295.000000000,-1.956492541,17.027901803,1.096300396
1777288287.102983,,,,,,102777590.000000000,1777288287.000000000,-1.657491878,16.065973233,1.000000000,,,,,
1777288287.103032,,,,,,,,,,,985000000.000000000,295.000000000,-1.884166293,16.427177581,1.096534140
1777288287.108057,,,,,,107919699.000000000,1777288287.000000000,-1.575270388,15.421474820,1.000000000,,,,,
1777288287.108088,,,,,,,,,,,990000000.000000000,295.000000000,-1.811906292,15.823465754,1.096757871
1777288287.112733,,,,,,,,,,,995000000.000000000,295.000000000,-1.739714056,15.216933461,1.096971549
1777288287.114904,,,,,,114790602.000000000,1777288287.000000000,-1.464688161,14.553485236,1.000000000,,,,,
1777288287.117564,,,,,,117408826.000000000,1777288287.000000000,-1.422453032,14.221802761,1.000000000,,,,,
1777288287.117631,,,,,,,,,,,0.000000000,296.000000000,-1.667599831,14.607733922,1.097175205
1777288287.122807,,,,,,122590139.000000000,1777288287.000000000,-1.338508143,13.561888404,1.000000000,,,,,
1777288287.122862,,,,,,,,,,,5000000.000000000,296.000000000,-1.595573327,13.996016229,1.097368900
1777288287.127808,,,,,,127592234.000000000,1777288287.000000000,-1.257152820,12.921692844,1.000000000,,,,,
1777288287.127867,,,,,,,,,,,10000000.000000000,296.000000000,-1.523641381,13.381925072,1.097552719
1777288287.133135,,,,,,,,,,,15000000.000000000,296.000000000,-1.451805814,12.765633813,1.097726673
1777288287.135818,0.000000000,296.000000000,-1.492906163,15.017617562,1.000000000,,,,,,,,,,
1777288287.136198,,,,,,136042158.000000000,1777288287.000000000,-1.083014155,11.646147022,1.000000000,,,,,
1777288287.138342,,,,,,138220341.000000000,1777288287.000000000,-1.047310781,11.364676261,1.000000000,,,,,
1777288287.138387,,,,,,,,,,,20000000.000000000,296.000000000,-1.380068998,12.147298006,1.097890857
1777288287.141982,,,,,,141894448.000000000,1777288287.000000000,-0.986961193,10.888552436,1.000000000,,,,,
1777288287.142004,,,,,,,,,,,25000000.000000000,296.000000000,-1.308431482,11.527060241,1.098045415
1777288287.147973,,,,,,,,,,,30000000.000000000,296.000000000,-1.236894161,10.905053193,1.098190516
1777288287.148195,,,,,,148094064.000000000,1777288287.000000000,-0.884792649,10.081539634,1.000000000,,,,,
1777288287.154222,,,,,,,,,,,35000000.000000000,296.000000000,-1.165459161,10.281427900,1.098326281
1777288287.154528,,,,,,154363591.000000000,1777288287.000000000,-0.781183568,9.262080194,1.000000000,,,,,
1777288287.156736,,,,,,156591618.000000000,1777288287.000000000,-0.744333389,8.970484164,1.000000000,,,,,
1777288287.157786,,,,,,,,,,,40000000.000000000,296.000000000,-1.094128692,9.656320948,1.098452890
1777288287.162418,,,,,,162279929.000000000,1777288287.000000000,-0.650073367,8.223647216,1.000000000,,,,,
1777288287.162483,,,,,,,,,,,45000000.000000000,296.000000000,-1.022903889,9.029864098,1.098570533
1777288287.167245,,,,,,166903639.000000000,1777288287.000000000,-0.573345834,7.615180007,1.000000000,,,,,
1777288287.168312,,,,,,,,,,,50000000.000000000,296.000000000,-0.951777697,8.402185132,1.098679397
1777288287.173604,,,,,,,,,,,55000000.000000000,296.000000000,-0.880749114,7.773429318,1.098779635
1777288287.175326,,,,,,175200955.000000000,1777288287.000000000,-0.435426439,6.519270750,1.000000000,,,,,
1777288287.175921,40000000.000000000,296.000000000,-0.998857525,10.090825627,1.000000000,,,,,,,,,,
1777288287.177329,,,,,,,,,,,60000000.000000000,296.000000000,-0.809822223,7.143719399,1.098871455
1777288287.177380,,,,,,177293326.000000000,1777288287.000000000,-0.493077782,6.614867890,1.000000000,,,,,
1777288287.182597,,,,,,182407462.000000000,1777288287.000000000,-0.408092945,5.938101421,1.000000000,,,,,
1777288287.182651,,,,,,,,,,,65000000.000000000,296.000000000,-0.739001373,6.513167548,1.098955071
1777288287.187378,,,,,,187258712.000000000,1777288287.000000000,-0.327426924,5.295184123,1.000000000,,,,,
1777288287.187414,,,,,,,,,,,70000000.000000000,296.000000000,-0.668284462,5.881884581,1.099030684
1777288287.191933,,,,,,,,,,,75000000.000000000,296.000000000,-0.597671657,5.250012759,1.099098432
1777288287.194470,,,,,,194360070.000000000,1777288287.000000000,-0.209304810,4.352419774,1.000000000,,,,,
1777288287.197859,,,,,,,,,,,80000000.000000000,296.000000000,-0.527159845,4.617682053,1.099158497
1777288287.197928,,,,,,197842476.000000000,1777288287.000000000,-0.151381688,3.889827873,1.000000000,,,,,
1777288287.204099,,,,,,203803220.000000000,1777288287.000000000,-0.052265237,3.097368789,1.000000000,,,,,
1777288287.204158,,,,,,,,,,,85000000.000000000,296.000000000,-0.456743568,3.985011593,1.099211069
1777288287.207834,,,,,,207533404.000000000,1777288287.000000000,0.009735799,2.601312150,1.000000000,,,,,
1777288287.207908,,,,,,,,,,,90000000.000000000,296.000000000,-0.386413413,3.352113576,1.099256332
1777288287.212246,,,,,,,,,,,95000000.000000000,296.000000000,-0.316170358,2.719113627,1.099294438
1777288287.216259,,,,,,216005981.000000000,1777288287.000000000,0.150393562,1.474253731,1.000000000,,,,,
1777288287.218175,,,,,,217972143.000000000,1777288287.000000000,0.183021342,1.212731318,1.000000000,,,,,
1777288287.218221,,,,,,,,,,,100000000.000000000,296.000000000,-0.246014249,2.086120263,1.099325568
1777288287.222332,80000000.000000000,296.000000000,-0.301732657,5.170567619,1.000000000,,,,,,,,,,
1777288287.223800,,,,,,,,,,,105000000.000000000,296.000000000,-0.175938370,1.453240500,1.099349885
1777288287.223853,,,,,,223737800.000000000,1777288287.000000000,0.217341566,0.965748564,1.000000000,,,,,
1777288287.227055,,,,,,,,,,,110000000.000000000,296.000000000,-0.105928950,0.820585476,1.099367534
1777288287.227147,,,,,,227074009.000000000,1777288287.000000000,0.272525410,0.522628923,1.000000000,,,,,
1777288287.232207,,,,,,,,,,,115000000.000000000,296.000000000,-0.035971176,0.188295048,1.099378639
1777288287.235522,,,,,,235297155.000000000,1777288287.000000000,0.408175969,-0.568480760,1.000000000,,,,,
1777288287.237456,,,,,,237319744.000000000,1777288287.000000000,0.441512909,-0.836740239,1.000000000,,,,,
1777288287.237495,,,,,,,,,,,120000000.000000000,296.000000000,0.033943337,-0.443515397,1.099383355
1777288287.243979,,,,,,243634618.000000000,1777288287.000000000,0.545321728,-1.673106945,1.000000000,,,,,
1777288287.244067,,,,,,,,,,,125000000.000000000,296.000000000,0.103813578,-1.074741945,1.099381820
1777288287.248468,,,,,,248231197.000000000,1777288287.000000000,0.620717039,-2.281095915,1.000000000,,,,,
1777288287.248506,,,,,,,,,,,130000000.000000000,296.000000000,0.173634604,-1.705286275,1.099374155
1777288287.254375,,,,,,,,,,,135000000.000000000,296.000000000,0.243403815,-2.335035664,1.099360463
1777288287.256950,,,,,,256687594.000000000,1777288287.000000000,0.758768826,-3.396553126,1.000000000,,,,,
1777288287.257181,120000000.000000000,296.000000000,0.275914859,-0.720656037,1.000000000,,,,,,,,,,
1777288287.258330,,,,,,258173720.000000000,1777288287.000000000,0.720445124,-3.577355564,1.000000000,,,,,
1777288287.258380,,,,,,,,,,,140000000.000000000,296.000000000,0.313125543,-2.963884500,1.099340853
1777288287.262309,,,,,,,,,,,145000000.000000000,296.000000000,0.382809649,-3.591724433,1.099315420
1777288287.262357,,,,,,262231481.000000000,1777288287.000000000,0.786414991,-4.111354488,1.000000000,,,,,
1777288287.267756,,,,,,267633742.000000000,1777288287.000000000,0.873933246,-4.820530719,1.000000000,,,,,
1777288287.267805,,,,,,,,,,,150000000.000000000,296.000000000,0.452464464,-4.218441685,1.099284251
1777288287.272602,,,,,,,,,,,155000000.000000000,296.000000000,0.522093140,-4.843908755,1.099247438
1777288287.274536,,,,,,274449300.000000000,1777288287.000000000,0.983824724,-5.712116967,1.000000000,,,,,
1777288287.277004,,,,,,,,,,,160000000.000000000,296.000000000,0.591692580,-5.468022848,1.099205078
1777288287.277122,,,,,,277016427.000000000,1777288287.000000000,1.025137004,-6.047439344,1.000000000,,,,,
1777288287.283581,,,,,,,,,,,165000000.000000000,296.000000000,0.661258665,-6.090691663,1.099157237
1777288287.283648,,,,,,283407584.000000000,1777288287.000000000,1.127488628,-6.879073916,1.000000000,,,,,
1777288287.289456,,,,,,289140980.000000000,1777288287.000000000,1.218862469,-7.622300359,1.000000000,,,,,
1777288287.289559,,,,,,,,,,,170000000.000000000,296.000000000,0.730791698,-6.711819723,1.099103955
1777288287.293199,,,,,,293051654.000000000,1777288287.000000000,1.280965650,-8.127821390,1.000000000,,,,,
1777288287.293241,,,,,,,,,,,175000000.000000000,296.000000000,0.800294116,-7.331290903,1.099045280
1777288287.296957,,,,,,296793709.000000000,1777288287.000000000,1.340183802,-8.610187941,1.000000000,,,,,
1777288287.298074,160000000.000000000,296.000000000,0.756108190,-5.524271731,1.000000000,,,,,,,,,,
1777288287.298123,,,,,,,,,,,180000000.000000000,296.000000000,0.869778470,-7.948994683,1.098981266
1777288287.304138,,,,,,303942227.000000000,1777288287.000000000,1.345351137,-9.323109788,1.000000000,,,,,
1777288287.304195,,,,,,,,,,,185000000.000000000,296.000000000,0.939254460,-8.564820125,1.098911962
1777288287.307106,,,,,,,,,,,190000000.000000000,296.000000000,1.008728181,-9.178657242,1.098837408
1777288287.307178,,,,,,307039094.000000000,1777288287.000000000,1.393808949,-9.718931564,1.000000000,,,,,
1777288287.312088,,,,,,,,,,,195000000.000000000,296.000000000,1.078194285,-9.790387276,1.098757655
1777288287.314788,,,,,,314672858.000000000,1777288287.000000000,1.512337574,-10.688211268,1.000000000,,,,,
1777288287.317770,,,,,,317613540.000000000,1777288287.000000000,1.557854597,-11.060563944,1.000000000,,,,,
1777288287.317805,,,,,,,,,,,200000000.000000000,296.000000000,1.147648262,-10.399907103,1.098672743
1777288287.322785,,,,,,,,,,,205000000.000000000,296.000000000,1.217092103,-11.007111107,1.098582689
1777288287.322879,,,,,,322610736.000000000,1777288287.000000000,1.634774596,-11.690258997,1.000000000,,,,,
1777288287.327710,,,,,,327533821.000000000,1777288287.000000000,1.710114931,-12.307521998,1.000000000,,,,,
1777288287.327780,,,,,,,,,,,210000000.000000000,296.000000000,1.286529274,-11.611894905,1.098487505
1777288287.333557,,,,,,,,,,,215000000.000000000,296.000000000,1.355958920,-12.214138624,1.098387221
1777288287.338257,200000000.000000000,296.000000000,1.254912726,-10.360840936,1.000000000,,,,,,,,,,
1777288287.338348,,,,,,337951141.000000000,1777288287.000000000,1.807782707,-13.824006237,1.000000000,,,,,
1777288287.340590,,,,,,340376971.000000000,1777288287.000000000,1.844302394,-14.124028197,1.000000000,,,,,
1777288287.340659,,,,,,,,,,,220000000.000000000,296.000000000,1.425380690,-12.813734541,1.098281863
1777288287.342139,,,,,,,,,,,225000000.000000000,296.000000000,1.494791216,-13.410570369,1.098171453
1777288287.342206,,,,,,342087511.000000000,1777288287.000000000,1.869995570,-14.335148499,1.000000000,,,,,
1777288287.347396,,,,,,,,,,,230000000.000000000,296.000000000,1.564190401,-14.004527145,1.098056026
1777288287.347518,,,,,,347426201.000000000,1777288287.000000000,1.949614966,-14.989786859,1.000000000,,,,,
1777288287.352686,,,,,,,,,,,235000000.000000000,296.000000000,1.633586772,-14.595483564,1.097935632
1777288287.352964,,,,,,352840834.000000000,1777288287.000000000,2.029752442,-15.649159341,1.000000000,,,,,
1777288287.356763,,,,,,356535931.000000000,1777288287.000000000,2.084148185,-16.096932928,1.000000000,,,,,
1777288287.357521,,,,,,,,,,,240000000.000000000,296.000000000,1.702988072,-15.183329415,1.097810301
1777288287.362540,,,,,,362346612.000000000,1777288287.000000000,2.168959568,-16.795525084,1.000000000,,,,,
1777288287.362590,,,,,,,,,,,245000000.000000000,296.000000000,1.772399341,-15.767955297,1.097680042
1777288287.368202,,,,,,368018041.000000000,1777288287.000000000,2.251010913,-17.471917321,1.000000000,,,,,
1777288287.368268,,,,,,,,,,,250000000.000000000,296.000000000,1.841812165,-16.349255101,1.097544860
1777288287.373264,,,,,,,,,,,255000000.000000000,296.000000000,1.911209983,-16.927113530,1.097404779
1777288287.374793,240000000.000000000,296.000000000,2.002936297,-15.284422924,1.000000000,,,,,,,,,,
1777288287.375745,,,,,,375570932.000000000,1777288287.000000000,2.375516411,-18.441947837,1.000000000,,,,,
1777288287.377716,,,,,,377612687.000000000,1777288287.000000000,2.404612068,-18.682023396,1.000000000,,,,,
1777288287.377742,,,,,,,,,,,260000000.000000000,296.000000000,1.980583059,-17.501417467,1.097259825
1777288287.383900,,,,,,383567641.000000000,1777288287.000000000,2.488618025,-19.375670348,1.000000000,,,,,
1777288287.384013,,,,,,,,,,,265000000.000000000,296.000000000,2.049932322,-18.072048727,1.097110041
1777288287.387500,,,,,,387304166.000000000,1777288287.000000000,2.540980482,-19.808248544,1.000000000,,,,,
1777288287.387550,,,,,,,,,,,270000000.000000000,296.000000000,2.119262668,-18.638888480,1.096955473
1777288287.391968,,,,,,391861351.000000000,1777288287.000000000,2.604314143,-20.331794058,1.000000000,,,,,
1777288287.391994,,,,,,,,,,,275000000.000000000,296.000000000,2.188577262,-19.201817033,1.096796177
1777288287.396701,,,,,,396580230.000000000,1777288287.000000000,2.669309075,-20.869505071,1.000000000,,,,,
1777288287.397228,,,,,,,,,,,280000000.000000000,296.000000000,2.257867673,-19.760730718,1.096632168
1777288287.402922,,,,,,,,,,,285000000.000000000,296.000000000,2.327115832,-20.315527351,1.096463441
1777288287.402999,,,,,,402822356.000000000,1777288287.000000000,2.754250274,-21.572906858,1.000000000,,,,,
1777288287.407560,,,,,,,,,,,290000000.000000000,296.000000000,2.396300172,-20.866096734,1.096290017
1777288287.407614,,,,,,407477807.000000000,1777288287.000000000,2.817007954,-22.093010407,1.000000000,,,,,
1777288287.412828,,,,,,,,,,,295000000.000000000,296.000000000,2.465414494,-21.412321021,1.096111947
1777288287.415272,,,,,,415081113.000000000,1777288287.000000000,2.917909986,-22.930194843,1.000000000,,,,,
1777288287.417006,,,,,,416644665.000000000,1777288287.000000000,2.938589188,-23.101820485,1.000000000,,,,,
1777288287.419299,280000000.000000000,296.000000000,2.520832546,-19.813382107,1.000000000,,,,,,,,,,
