__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288355.591219,,,,,,,,,,,895000000.000000000,363.000000000,7.307681918,-43.374598296,1.079221223
1777288355.592896,,,,,,592789196.000000000,1777288355.000000000,7.133255104,-43.452893731,1.000000000,,,,,
1777288355.593264,880000000.000000000,363.000000000,7.473485137,-43.238465525,1.000000000,,,,,,,,,,
1777288355.595222,,,,,,595104472.000000000,1777288355.000000000,7.285738480,-43.506441160,1.000000000,,,,,
1777288355.595248,,,,,,,,,,,900000000.000000000,363.000000000,7.332137379,-43.443498696,1.079015108
1777288355.601254,,,,,,601042130.000000000,1777288355.000000000,7.292206928,-43.569474147,1.000000000,,,,,
1777288355.601308,,,,,,,,,,,905000000.000000000,363.000000000,7.354154433,-43.502605611,1.078817265
1777288355.605781,,,,,,605638598.000000000,1777288355.000000000,7.295763707,-43.610341248,1.000000000,,,,,
1777288355.605809,,,,,,,,,,,910000000.000000000,363.000000000,7.373706966,-43.551891333,1.078628005
1777288355.610481,,,,,,,,,,,915000000.000000000,363.000000000,7.390773864,-43.591323930,1.078447680
1777288355.612990,,,,,,612884573.000000000,1777288355.000000000,7.297724005,-43.654990568,1.000000000,,,,,
1777288355.615454,,,,,,,,,,,920000000.000000000,363.000000000,7.405338958,-43.620871023,1.078276673
1777288355.615572,,,,,,615330546.000000000,1777288355.000000000,7.297968626,-43.667804861,1.000000000,,,,,
1777288355.620665,,,,,,620484416.000000000,1777288355.000000000,7.296627225,-43.684771604,1.000000000,,,,,
1777288355.620725,,,,,,,,,,,925000000.000000000,363.000000000,7.417390294,-43.640501305,1.078115389
1777288355.625049,,,,,,,,,,,930000000.000000000,363.000000000,7.426920550,-43.650190303,1.077964206
1777288355.625105,,,,,,625013517.000000000,1777288355.000000000,7.294013101,-43.691919699,1.000000000,,,,,
1777288355.630358,,,,,,,,,,,935000000.000000000,363.000000000,7.433921227,-43.649918579,1.077823453
1777288355.633373,,,,,,633225914.000000000,1777288355.000000000,7.284590185,-43.679334258,1.000000000,,,,,
1777288355.634766,,,,,,634630553.000000000,1777288355.000000000,7.282842132,-43.676435050,1.000000000,,,,,
1777288355.635690,920000000.000000000,363.000000000,7.558486806,-43.681533286,1.000000000,,,,,,,,,,
1777288355.636840,,,,,,,,,,,940000000.000000000,363.000000000,7.438379421,-43.639672280,1.077693413
1777288355.640211,,,,,,,,,,,945000000.000000000,363.000000000,7.440286771,-43.619436167,1.077574386
1777288355.640410,,,,,,640279977.000000000,1777288355.000000000,7.373997566,-43.638157795,1.000000000,,,,,
1777288355.645038,,,,,,,,,,,950000000.000000000,363.000000000,7.439642968,-43.589194754,1.077466699
1777288355.645124,,,,,,645048370.000000000,1777288355.000000000,7.364677110,-43.609419581,1.000000000,,,,,
1777288355.651886,,,,,,,,,,,955000000.000000000,363.000000000,7.436451332,-43.548932626,1.077370685
1777288355.654728,,,,,,654526635.000000000,1777288355.000000000,7.339836814,-43.518110861,1.000000000,,,,,
1777288355.654789,,,,,,654690313.000000000,1777288355.000000000,7.339405976,-43.516523900,1.000000000,,,,,
1777288355.655970,,,,,,,,,,,960000000.000000000,363.000000000,7.430713182,-43.498639607,1.077286651
1777288355.661381,,,,,,,,,,,965000000.000000000,363.000000000,7.422425865,-43.438309662,1.077214876
1777288355.661436,,,,,,661209868.000000000,1777288355.000000000,7.319252658,-43.437143655,1.000000000,,,,,
1777288355.664875,,,,,,664617084.000000000,1777288355.000000000,7.307907088,-43.391252482,1.000000000,,,,,
1777288355.666498,,,,,,,,,,,970000000.000000000,363.000000000,7.411593051,-43.367939720,1.077155624
1777288355.671070,,,,,,,,,,,975000000.000000000,363.000000000,7.398223477,-43.287525825,1.077109163
1777288355.673360,,,,,,673170685.000000000,1777288355.000000000,7.274261078,-43.248098368,1.000000000,,,,,
1777288355.675674,,,,,,675530265.000000000,1777288355.000000000,7.264587507,-43.206486454,1.000000000,,,,,
1777288355.675740,,,,,,,,,,,980000000.000000000,363.000000000,7.382333205,-43.197065423,1.077075764
1777288355.675987,960000000.000000000,363.000000000,7.756606418,-43.568421691,1.000000000,,,,,,,,,,
1777288355.680304,,,,,,,,,,,985000000.000000000,363.000000000,7.363944877,-43.096556224,1.077055703
1777288355.680388,,,,,,680288618.000000000,1777288355.000000000,7.407660183,-43.117641482,1.000000000,,,,,
1777288355.685589,,,,,,,,,,,990000000.000000000,363.000000000,7.343085529,-42.986002230,1.077049211
1777288355.685654,,,,,,685546814.000000000,1777288355.000000000,7.382538370,-43.004849329,1.000000000,,,,,
1777288355.690456,,,,,,,,,,,995000000.000000000,363.000000000,7.319781865,-42.865412347,1.077056460
1777288355.693281,,,,,,693131057.000000000,1777288355.000000000,7.342196864,-42.820231216,1.000000000,,,,,
1777288355.695240,,,,,,,,,,,0.000000000,364.000000000,7.294056428,-42.734801866,1.077077562
1777288355.695289,,,,,,695221149.000000000,1777288355.000000000,7.330768197,-42.767691286,1.000000000,,,,,
1777288355.701750,,,,,,701510309.000000000,1777288355.000000000,7.293555745,-42.594544675,1.000000000,,,,,
1777288355.701841,,,,,,,,,,,5000000.000000000,364.000000000,7.265933547,-42.594187083,1.077112613
1777288355.705472,,,,,,705309674.000000000,1777288355.000000000,7.270050114,-42.484458747,1.000000000,,,,,
1777288355.705520,,,,,,,,,,,10000000.000000000,364.000000000,7.235441870,-42.443583709,1.077161726
1777288355.711595,,,,,,,,,,,15000000.000000000,364.000000000,7.202611381,-42.283001607,1.077225079
1777288355.714098,,,,,,713842446.000000000,1777288355.000000000,7.212097866,-42.209532130,1.000000000,,,,,
1777288355.715120,0.000000000,364.000000000,7.580807043,-42.774450875,1.000000000,,,,,,,,,,
1777288355.715940,,,,,,,,,,,20000000.000000000,364.000000000,7.167478482,-42.112452549,1.077302861
1777288355.716025,,,,,,715947215.000000000,1777288355.000000000,7.290686134,-42.108228821,1.000000000,,,,,
1777288355.721056,,,,,,720883404.000000000,1777288355.000000000,7.254812069,-41.935982469,1.000000000,,,,,
1777288355.721108,,,,,,,,,,,25000000.000000000,364.000000000,7.130082433,-41.931954486,1.077395215
1777288355.725132,,,,,,725059229.000000000,1777288355.000000000,7.223238433,-41.783677556,1.000000000,,,,,
1777288355.725156,,,,,,,,,,,30000000.000000000,364.000000000,7.090465456,-41.741535899,1.077502167
1777288355.730143,,,,,,,,,,,35000000.000000000,364.000000000,7.048672730,-41.541229134,1.077623672
1777288355.733355,,,,,,733022838.000000000,1777288355.000000000,7.158528870,-41.469228260,1.000000000,,,,,
1777288355.736642,,,,,,736339953.000000000,1777288355.000000000,7.130800225,-41.334105204,1.000000000,,,,,
1777288355.736715,,,,,,,,,,,40000000.000000000,364.000000000,7.004752543,-41.331071188,1.077759632
1777288355.742549,,,,,,742169327.000000000,1777288355.000000000,7.079681543,-41.083866656,1.000000000,,,,,
1777288355.742659,,,,,,,,,,,45000000.000000000,364.000000000,6.958752220,-41.111096238,1.077909973
1777288355.745208,,,,,,745084705.000000000,1777288355.000000000,7.053524101,-40.955534313,1.000000000,,,,,
1777288355.745239,,,,,,,,,,,50000000.000000000,364.000000000,6.910717140,-40.881337552,1.078074651
1777288355.751532,,,,,,,,,,,55000000.000000000,364.000000000,6.860694878,-40.641825693,1.078253664
1777288355.753400,,,,,,753052300.000000000,1777288355.000000000,6.977619487,-40.581047916,1.000000000,,,,,
1777288355.754734,,,,,,754567348.000000000,1777288355.000000000,6.963028164,-40.508985765,1.000000000,,,,,
1777288355.756556,,,,,,,,,,,60000000.000000000,364.000000000,6.808738736,-40.392596697,1.078446967
1777288355.758852,40000000.000000000,364.000000000,7.302575325,-41.392965931,1.000000000,,,,,,,,,,
1777288355.761541,,,,,,,,,,,65000000.000000000,364.000000000,6.754900994,-40.133695515,1.078654416
1777288355.761593,,,,,,761489652.000000000,1777288355.000000000,6.951926217,-40.134910797,1.000000000,,,,,
1777288355.765653,,,,,,,,,,,70000000.000000000,364.000000000,6.699230720,-39.865177055,1.078875753
1777288355.765754,,,,,,765472964.000000000,1777288355.000000000,6.910630508,-39.929269094,1.000000000,,,,,
1777288355.770428,,,,,,,,,,,75000000.000000000,364.000000000,6.641782521,-39.587097294,1.079110686
1777288355.773005,,,,,,772850898.000000000,1777288355.000000000,6.830396693,-39.528220517,1.000000000,,,,,
1777288355.774884,,,,,,,,,,,80000000.000000000,364.000000000,6.582614111,-39.299516407,1.079358890
1777288355.774938,,,,,,774857672.000000000,1777288355.000000000,6.808299209,-39.417655171,1.000000000,,,,,
1777288355.780655,,,,,,,,,,,85000000.000000000,364.000000000,6.521781088,-39.002493993,1.079620047
1777288355.780716,,,,,,780525721.000000000,1777288355.000000000,6.743720794,-39.093553187,1.000000000,,,,,
1777288355.785550,,,,,,,,,,,90000000.000000000,364.000000000,6.459330770,-38.696089217,1.079893869
1777288355.785748,,,,,,785557531.000000000,1777288355.000000000,6.684698208,-38.796572776,1.000000000,,,,,
1777288355.791031,,,,,,,,,,,95000000.000000000,364.000000000,6.395309991,-38.380357818,1.080180120
1777288355.792343,80000000.000000000,364.000000000,6.924251481,-39.345985439,1.000000000,,,,,,,,,,
1777288355.793962,,,,,,793812438.000000000,1777288355.000000000,6.585300668,-38.031732075,1.000000000,,,,,
1777288355.795515,,,,,,,,,,,100000000.000000000,364.000000000,6.329772188,-38.055365904,1.080478452
1777288355.795565,,,,,,795413798.000000000,1777288355.000000000,6.565464858,-37.931403533,1.000000000,,,,,
1777288355.801689,,,,,,801393936.000000000,1777288355.000000000,6.489040626,-37.543898970,1.000000000,,,,,
1777288355.801762,,,,,,,,,,,105000000.000000000,364.000000000,6.262776204,-37.721188754,1.080788398
1777288355.805467,,,,,,,,,,,110000000.000000000,364.000000000,6.194385460,-37.377908759,1.081109407
1777288355.805520,,,,,,805350678.000000000,1777288355.000000000,6.437453656,-37.281929855,1.000000000,,,,,
1777288355.810688,,,,,,,,,,,115000000.000000000,364.000000000,6.124658397,-37.025609344,1.081440951
1777288355.812656,,,,,,812462790.000000000,1777288355.000000000,6.341470212,-36.793065019,1.000000000,,,,,
1777288355.815392,,,,,,815270886.000000000,1777288355.000000000,6.303072897,-36.597269907,1.000000000,,,,,
1777288355.815449,,,,,,,,,,,120000000.000000000,364.000000000,6.053648280,-36.664377336,1.081782483
1777288355.820880,,,,,,,,,,,125000000.000000000,364.000000000,5.981405086,-36.294300084,1.082133457
1777288355.820973,,,,,,820693543.000000000,1777288355.000000000,6.227059260,-36.208846857,1.000000000,,,,,
1777288355.825034,,,,,,,,,,,130000000.000000000,364.000000000,5.907977289,-35.915465137,1.082493333
1777288355.825075,,,,,,824973564.000000000,1777288355.000000000,6.165909737,-35.895882866,1.000000000,,,,,
1777288355.830393,,,,,,,,,,,135000000.000000000,364.000000000,5.833417641,-35.527962175,1.082861590
1777288355.833244,,,,,,833038664.000000000,1777288355.000000000,6.046648169,-35.283581978,1.000000000,,,,,
1777288355.837115,,,,,,836763208.000000000,1777288355.000000000,5.990730117,-34.996067903,1.000000000,,,,,
1777288355.837183,,,,,,,,,,,140000000.000000000,364.000000000,5.757775633,-35.131890346,1.083237619
1777288355.837241,120000000.000000000,364.000000000,6.266966043,-36.776692788,1.000000000,,,,,,,,,,
1777288355.841261,,,,,,840966314.000000000,1777288355.000000000,5.916936252,-34.760384604,1.000000000,,,,,
1777288355.841343,,,,,,,,,,,145000000.000000000,364.000000000,5.681102954,-34.727357223,1.083620729
1777288355.845145,,,,,,,,,,,150000000.000000000,364.000000000,5.603452671,-34.314473745,1.084010204
1777288355.845263,,,,,,845180181.000000000,1777288355.000000000,5.851523740,-34.423145890,1.000000000,,,,,
1777288355.850966,,,,,,850755876.000000000,1777288355.000000000,5.763135562,-33.966451421,1.000000000,,,,,
1777288355.851014,,,,,,,,,,,155000000.000000000,364.000000000,5.524876800,-33.893348766,1.084405394
1777288355.854853,,,,,,854583815.000000000,1777288355.000000000,5.701594776,-33.648030056,1.000000000,,,,,
1777288355.855917,,,,,,,,,,,160000000.000000000,364.000000000,5.445420744,-33.464097009,1.084805620
1777288355.860499,,,,,,,,,,,165000000.000000000,364.000000000,5.365130194,-33.026836966,1.085210189
1777288355.860641,,,,,,860519108.000000000,1777288355.000000000,5.604133445,-33.142641530,1.000000000,,,,,
1777288355.865794,,,,,,,,,,,170000000.000000000,364.000000000,5.284045318,-32.581689725,1.085618413
1777288355.865867,,,,,,865683538.000000000,1777288355.000000000,5.517818742,-32.694161920,1.000000000,,,,,
1777288355.871767,,,,,,,,,,,175000000.000000000,364.000000000,5.202215221,-32.128775195,1.086029661
1777288355.873236,160000000.000000000,364.000000000,5.766539936,-33.561900802,1.000000000,,,,,,,,,,
1777288355.873519,,,,,,873326231.000000000,1777288355.000000000,5.352547322,-31.663429094,1.000000000,,,,,
1777288355.875578,,,,,,875480894.000000000,1777288355.000000000,5.315346480,-31.469379805,1.000000000,,,,,
1777288355.875602,,,,,,,,,,,180000000.000000000,364.000000000,5.119688115,-31.668222240,1.086443240
1777288355.880349,,,,,,,,,,,185000000.000000000,364.000000000,5.036510015,-31.200164368,1.086858439
1777288355.880406,,,,,,880277951.000000000,1777288355.000000000,5.231279017,-31.030128923,1.000000000,,,,,
1777288355.886876,,,,,,886486389.000000000,1777288355.000000000,5.120424936,-30.449679800,1.000000000,,,,,
1777288355.887057,,,,,,,,,,,190000000.000000000,364.000000000,4.952722788,-30.724733879,1.087274573
1777288355.889859,,,,,,,,,,,195000000.000000000,364.000000000,4.868362198,-30.242066168,1.087690991
1777288355.892823,,,,,,892680320.000000000,1777288355.000000000,5.007839188,-29.858865623,1.000000000,,,,,
1777288355.895403,,,,,,,,,,,200000000.000000000,364.000000000,4.783466985,-29.752304320,1.088107000
1777288355.895516,,,,,,895392514.000000000,1777288355.000000000,4.958168982,-29.597953656,1.000000000,,,,,
1777288355.901347,,,,,,901163658.000000000,1777288355.000000000,4.850817587,-29.032847361,1.000000000,,,,,
1777288355.901397,,,,,,,,,,,205000000.000000000,364.000000000,4.698077756,-29.255595836,1.088521904
1777288355.905348,,,,,,,,,,,210000000.000000000,364.000000000,4.612233055,-28.752090014,1.088935012
1777288355.905673,,,,,,905559979.000000000,1777288355.000000000,4.768086324,-28.596696109,1.000000000,,,,,
1777288355.910525,,,,,,,,,,,215000000.000000000,364.000000000,4.525974235,-28.241938615,1.089345657
1777288355.912784,,,,,,912633499.000000000,1777288355.000000000,4.632530297,-27.880479723,1.000000000,,,,,
1777288355.913763,200000000.000000000,364.000000000,5.019559850,-29.871985718,1.000000000,,,,,,,,,,
1777288355.916119,,,,,,,,,,,220000000.000000000,364.000000000,4.439340423,-27.725301199,1.089753149
1777288355.916204,,,,,,916122819.000000000,1777288355.000000000,4.566587386,-27.510301247,1.000000000,,,,,
1777288355.920558,,,,,,920377202.000000000,1777288355.000000000,4.483516461,-27.070274673,1.000000000,,,,,
1777288355.920612,,,,,,,,,,,225000000.000000000,364.000000000,4.352363851,-27.202338307,1.090156831
1777288355.924974,,,,,,924852172.000000000,1777288355.000000000,4.395234405,-26.601923739,1.000000000,,,,,
1777288355.924999,,,,,,,,,,,230000000.000000000,364.000000000,4.265070855,-26.673207949,1.090556104
1777288355.930016,,,,,,,,,,,235000000.000000000,364.000000000,4.177484490,-26.138075425,1.090950371
1777288355.933014,,,,,,932895881.000000000,1777288355.000000000,4.233680734,-25.742580085,1.000000000,,,,,
1777288355.934412,,,,,,934322030.000000000,1777288355.000000000,4.204950123,-25.589686288,1.000000000,,,,,
1777288355.936078,,,,,,,,,,,240000000.000000000,364.000000000,4.089631111,-25.597105934,1.091339058
1777288355.941601,,,,,,,,,,,245000000.000000000,364.000000000,4.001537605,-25.050469467,1.091721591
1777288355.941682,,,,,,941383127.000000000,1777288355.000000000,4.060602815,-24.819729532,1.000000000,,,,,
1777288355.946220,,,,,,946048866.000000000,1777288355.000000000,3.964323299,-24.305465964,1.000000000,,,,,
1777288355.946290,,,,,,,,,,,250000000.000000000,364.000000000,3.913232023,-24.498331336,1.092097457
1777288355.949977,,,,,,949791714.000000000,1777288355.000000000,3.886525515,-23.889457352,1.000000000,,,,,
1777288355.951203,,,,,,,,,,,255000000.000000000,364.000000000,3.824746915,-23.940870801,1.092466093
1777288355.955471,,,,,,955079586.000000000,1777288355.000000000,3.775521201,-23.294924541,1.000000000,,,,,
1777288355.956615,240000000.000000000,364.000000000,4.241049485,-25.668901862,1.000000000,,,,,,,,,,
1777288355.956985,,,,,,,,,,,260000000.000000000,364.000000000,3.736107800,-23.378261401,1.092827014
1777288355.960210,,,,,,,,,,,265000000.000000000,364.000000000,3.647334266,-22.810674078,1.093179796
1777288355.960437,,,,,,960286987.000000000,1777288355.000000000,3.683478006,-22.753204711,1.000000000,,,,,
1777288355.965188,,,,,,,,,,,270000000.000000000,364.000000000,3.558441327,-22.238277113,1.093524060
1777288355.965371,,,,,,965298488.000000000,1777288355.000000000,3.576390976,-22.177832202,1.000000000,,,,,
1777288355.970373,,,,,,,,,,,275000000.000000000,364.000000000,3.469449972,-21.661251670,1.093859388
1777288355.972940,,,,,,972804563.000000000,1777288355.000000000,3.414035422,-21.303439324,1.000000000,,,,,
1777288355.974910,,,,,,,,,,,280000000.000000000,364.000000000,3.380375476,-21.079774116,1.094185435
1777288355.975044,,,,,,974975237.000000000,1777288355.000000000,3.366927468,-21.049561630,1.000000000,,,,,
1777288355.980874,,,,,,,,,,,285000000.000000000,364.000000000,3.291234839,-20.494018279,1.094501901
1777288355.981191,,,,,,981042378.000000000,1777288355.000000000,3.234048813,-20.332155113,1.000000000,,,,,
1777288355.986375,,,,,,,,,,,290000000.000000000,364.000000000,3.202041429,-19.904152760,1.094808543
1777288355.988213,,,,,,987893769.000000000,1777288355.000000000,3.082532786,-19.512400446,1.000000000,,,,,
1777288355.989962,,,,,,989707771.000000000,1777288355.000000000,3.042319763,-19.294714732,1.000000000,,,,,
1777288355.991563,,,,,,,,,,,295000000.000000000,364.000000000,3.112809944,-19.310358856,1.095105087
1777288355.994361,280000000.000000000,364.000000000,3.667080243,-21.107962105,1.000000000,,,,,,,,,,
1777288355.994985,,,,,,994839258.000000000,1777288355.000000000,3.000433702,-18.438872445,1.000000000,,,,,
1777288355.996387,,,,,,,,,,,300000000.000000000,364.000000000,3.023560773,-18.712823790,1.095391271
1777288356.001097,,,,,,564224.000000000,1777288356.000000000,2.871821149,-17.739877823,1.000000000,,,,,
1777288356.002062,,,,,,,,,,,305000000.000000000,364.000000000,2.934310225,-18.111710726,1.095666983
1777288356.004649,,,,,,4513161.000000000,1777288356.000000000,2.782679601,-17.254972465,1.000000000,,,,,
1777288356.005218,,,,,,,,,,,310000000.000000000,364.000000000,2.845066044,-17.507175190,1.095932167
1777288356.009784,,,,,,,,,,,315000000.000000000,364.000000000,2.755843019,-16.899392017,1.096186699
1777288356.012381,,,,,,12283525.000000000,1777288356.000000000,2.605686194,-16.290624114,1.000000000,,,,,
1777288356.015255,,,,,,,,,,,320000000.000000000,364.000000000,2.666655019,-16.288532969,1.096430504
1777288356.015328,,,,,,15231554.000000000,1777288356.000000000,2.538325927,-15.923378949,1.000000000,,,,,
1777288356.020905,,,,,,20717139.000000000,1777288356.000000000,2.412282476,-15.235382346,1.000000000,,,,,
1777288356.020958,,,,,,,,,,,325000000.000000000,364.000000000,2.577509939,-15.674762124,1.096663567
1777288356.025401,,,,,,25229559.000000000,1777288356.000000000,2.308143690,-14.666452622,1.000000000,,,,,
1777288356.025439,,,,,,,,,,,330000000.000000000,364.000000000,2.488408825,-15.058227174,1.096885959
1777288356.031051,,,,,,,,,,,335000000.000000000,364.000000000,2.399350536,-14.439095577,1.097097682
1777288356.033717,,,,,,33351866.000000000,1777288356.000000000,2.119309266,-13.633132595,1.000000000,,,,,
