__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288435.946804,,,,,,,,,,,10000000.000000000,444.000000000,0.033390696,-0.251345843,1.099999058
1777288435.946854,,,,,,946753343.000000000,1777288435.000000000,0.066476121,-0.297894683,1.000000000,,,,,
1777288435.952208,,,,,,,,,,,15000000.000000000,444.000000000,0.033732582,-0.250183869,1.099999059
1777288435.952281,,,,,,952099362.000000000,1777288435.000000000,0.059780331,-0.301304846,1.000000000,,,,,
1777288435.953873,0.000000000,444.000000000,0.237013673,-0.208718677,1.000000000,,,,,,,,,,
1777288435.955796,,,,,,955621216.000000000,1777288435.000000000,0.116275946,-0.271558294,1.000000000,,,,,
1777288435.957513,,,,,,,,,,,20000000.000000000,444.000000000,0.034077697,-0.248942327,1.099999061
1777288435.960938,,,,,,,,,,,25000000.000000000,444.000000000,0.034426626,-0.247619862,1.099999064
1777288435.961092,,,,,,960999817.000000000,1777288435.000000000,0.109558050,-0.274806847,1.000000000,,,,,
1777288435.966646,,,,,,,,,,,30000000.000000000,444.000000000,0.034779655,-0.246215516,1.099999068
1777288435.966704,,,,,,966581500.000000000,1777288435.000000000,0.102546753,-0.278079735,1.000000000,,,,,
1777288435.971640,,,,,,,,,,,35000000.000000000,444.000000000,0.035136942,-0.244728694,1.099999074
1777288435.973661,,,,,,973541680.000000000,1777288435.000000000,0.093765271,-0.282009753,1.000000000,,,,,
1777288435.976468,,,,,,976313842.000000000,1777288435.000000000,0.090262250,-0.283548204,1.000000000,,,,,
1777288435.976497,,,,,,,,,,,40000000.000000000,444.000000000,0.035497661,-0.243160475,1.099999081
1777288435.981754,,,,,,,,,,,45000000.000000000,444.000000000,0.035855695,-0.241519226,1.099999088
1777288435.982752,,,,,,982539658.000000000,1777288435.000000000,0.082354455,-0.286859025,1.000000000,,,,,
1777288435.987346,,,,,,987062918.000000000,1777288435.000000000,0.076593830,-0.289194186,1.000000000,,,,,
1777288435.987404,,,,,,,,,,,50000000.000000000,444.000000000,0.036206042,-0.239812172,1.099999096
1777288435.991553,,,,,,,,,,,55000000.000000000,444.000000000,0.036545290,-0.238044629,1.099999104
1777288435.993736,,,,,,993596945.000000000,1777288435.000000000,0.068271271,-0.292447934,1.000000000,,,,,
1777288435.994487,40000000.000000000,444.000000000,0.250936536,-0.199098255,1.000000000,,,,,,,,,,
1777288435.996751,,,,,,996592878.000000000,1777288435.000000000,0.127371119,-0.260533512,1.000000000,,,,,
1777288435.996782,,,,,,,,,,,60000000.000000000,444.000000000,0.036874779,-0.236215716,1.099999112
1777288436.001951,,,,,,,,,,,65000000.000000000,444.000000000,0.037198868,-0.234320449,1.099999120
1777288436.002068,,,,,,1799475.000000000,1777288436.000000000,0.120780766,-0.262960589,1.000000000,,,,,
1777288436.006521,,,,,,,,,,,70000000.000000000,444.000000000,0.037521581,-0.232356011,1.099999128
1777288436.006567,,,,,,6398658.000000000,1777288436.000000000,0.114942616,-0.265039339,1.000000000,,,,,
1777288436.011354,,,,,,,,,,,75000000.000000000,444.000000000,0.037850696,-0.230324121,1.099999137
1777288436.015054,,,,,,14907965.000000000,1777288436.000000000,0.104078794,-0.268672928,1.000000000,,,,,
1777288436.016464,,,,,,16359960.000000000,1777288436.000000000,0.102223771,-0.269286736,1.000000000,,,,,
1777288436.016557,,,,,,,,,,,80000000.000000000,444.000000000,0.038189736,-0.228224381,1.099999145
1777288436.021406,,,,,,21236315.000000000,1777288436.000000000,0.095978547,-0.271270424,1.000000000,,,,,
1777288436.021479,,,,,,,,,,,85000000.000000000,444.000000000,0.038537913,-0.226053949,1.099999155
1777288436.026073,,,,,,,,,,,90000000.000000000,444.000000000,0.038889858,-0.223807126,1.099999165
1777288436.026125,,,,,,26041595.000000000,1777288436.000000000,0.089804395,-0.273151500,1.000000000,,,,,
1777288436.031502,,,,,,,,,,,95000000.000000000,444.000000000,0.039241250,-0.221479600,1.099999177
1777288436.034286,,,,,,33969778.000000000,1777288436.000000000,0.079592274,-0.276023923,1.000000000,,,,,
1777288436.037301,,,,,,37100996.000000000,1777288436.000000000,0.075558935,-0.277125132,1.000000000,,,,,
1777288436.037421,,,,,,,,,,,100000000.000000000,444.000000000,0.039589136,-0.219068603,1.099999190
1777288436.037520,80000000.000000000,444.000000000,0.234313887,0.019558509,1.000000000,,,,,,,,,,
1777288436.041042,,,,,,,,,,,105000000.000000000,444.000000000,0.039931491,-0.216572517,1.099999205
1777288436.041085,,,,,,40966607.000000000,1777288436.000000000,0.123822534,-0.162482679,1.000000000,,,,,
1777288436.046161,,,,,,46034382.000000000,1777288436.000000000,0.117330769,-0.164022935,1.000000000,,,,,
1777288436.046190,,,,,,,,,,,110000000.000000000,444.000000000,0.040267000,-0.213990622,1.099999222
1777288436.053050,,,,,,,,,,,115000000.000000000,444.000000000,0.040594909,-0.211322878,1.099999240
1777288436.053145,,,,,,52820885.000000000,1777288436.000000000,0.108574122,-0.165996954,1.000000000,,,,,
1777288436.055547,,,,,,55338667.000000000,1777288436.000000000,0.105317767,-0.166715950,1.000000000,,,,,
1777288436.056501,,,,,,,,,,,120000000.000000000,444.000000000,0.040916831,-0.208571221,1.099999260
1777288436.063230,,,,,,,,,,,125000000.000000000,444.000000000,0.041233818,-0.205737271,1.099999281
1777288436.063309,,,,,,63030054.000000000,1777288436.000000000,0.095304893,-0.168772025,1.000000000,,,,,
1777288436.065719,,,,,,65531796.000000000,1777288436.000000000,0.092043990,-0.169429211,1.000000000,,,,,
1777288436.066589,,,,,,,,,,,130000000.000000000,444.000000000,0.041544790,-0.202821179,1.099999303
1777288436.071558,,,,,,,,,,,135000000.000000000,444.000000000,0.041849050,-0.199823662,1.099999327
1777288436.074154,,,,,,73893726.000000000,1777288436.000000000,0.081100267,-0.171493775,1.000000000,,,,,
1777288436.074367,120000000.000000000,444.000000000,0.241311569,0.024611576,1.000000000,,,,,,,,,,
1777288436.076349,,,,,,,,,,,140000000.000000000,444.000000000,0.042148099,-0.196747442,1.099999351
1777288436.076378,,,,,,76308925.000000000,1777288436.000000000,0.131579492,-0.095568958,1.000000000,,,,,
1777288436.081200,,,,,,,,,,,145000000.000000000,444.000000000,0.042445082,-0.193596710,1.099999377
1777288436.081251,,,,,,81173577.000000000,1777288436.000000000,0.125234679,-0.096618319,1.000000000,,,,,
1777288436.086665,,,,,,,,,,,150000000.000000000,444.000000000,0.042742628,-0.190375281,1.099999403
1777288436.086734,,,,,,86540176.000000000,1777288436.000000000,0.118209801,-0.097727647,1.000000000,,,,,
1777288436.090811,,,,,,,,,,,155000000.000000000,444.000000000,0.043042257,-0.187086056,1.099999429
1777288436.093499,,,,,,93353929.000000000,1777288436.000000000,0.109249841,-0.099072629,1.000000000,,,,,
1777288436.096025,,,,,,,,,,,160000000.000000000,444.000000000,0.043341452,-0.183728811,1.099999455
1777288436.096073,,,,,,95966781.000000000,1777288436.000000000,0.105810197,-0.099577461,1.000000000,,,,,
1777288436.102083,,,,,,,,,,,165000000.000000000,444.000000000,0.043638049,-0.180303738,1.099999482
1777288436.102173,,,,,,102013740.000000000,1777288436.000000000,0.097827870,-0.100685034,1.000000000,,,,,
1777288436.107149,,,,,,,,,,,170000000.000000000,444.000000000,0.043930657,-0.176811869,1.099999509
1777288436.107195,,,,,,107086675.000000000,1777288436.000000000,0.091117690,-0.101577398,1.000000000,,,,,
1777288436.112184,,,,,,,,,,,175000000.000000000,444.000000000,0.044218417,-0.173254905,1.099999536
1777288436.113869,,,,,,113509703.000000000,1777288436.000000000,0.082618112,-0.102663411,1.000000000,,,,,
1777288436.116124,,,,,,115862154.000000000,1777288436.000000000,0.079505687,-0.103055972,1.000000000,,,,,
1777288436.117609,,,,,,,,,,,180000000.000000000,444.000000000,0.044500857,-0.169634993,1.099999564
1777288436.122241,160000000.000000000,444.000000000,0.248296960,0.020099399,1.000000000,,,,,,,,,,
1777288436.122714,,,,,,,,,,,185000000.000000000,444.000000000,0.044777785,-0.165954485,1.099999591
1777288436.122786,,,,,,122660689.000000000,1777288436.000000000,0.127513600,-0.056132834,1.000000000,,,,,
1777288436.125922,,,,,,125817084.000000000,1777288436.000000000,0.123367380,-0.056591070,1.000000000,,,,,
1777288436.125949,,,,,,,,,,,190000000.000000000,444.000000000,0.045049200,-0.162215748,1.099999617
1777288436.131093,,,,,,,,,,,195000000.000000000,444.000000000,0.045315210,-0.158421141,1.099999643
1777288436.134750,,,,,,134498225.000000000,1777288436.000000000,0.111895325,-0.057802268,1.000000000,,,,,
1777288436.136775,,,,,,136625372.000000000,1777288436.000000000,0.109080370,-0.058095848,1.000000000,,,,,
1777288436.136831,,,,,,,,,,,200000000.000000000,444.000000000,0.045575981,-0.154573137,1.099999669
1777288436.141190,,,,,,141031982.000000000,1777288436.000000000,0.103233759,-0.058695151,1.000000000,,,,,
1777288436.141233,,,,,,,,,,,205000000.000000000,444.000000000,0.045831719,-0.150674479,1.099999694
1777288436.146537,,,,,,,,,,,210000000.000000000,444.000000000,0.046082672,-0.146728230,1.099999717
1777288436.146646,,,,,,146537031.000000000,1777288436.000000000,0.095911963,-0.059437307,1.000000000,,,,,
1777288436.151999,,,,,,,,,,,215000000.000000000,444.000000000,0.046329141,-0.142737649,1.099999740
1777288436.152167,,,,,,151769065.000000000,1777288436.000000000,0.088947290,-0.060137871,1.000000000,,,,,
1777288436.154737,200000000.000000000,444.000000000,0.255023892,0.008161444,1.000000000,,,,,,,,,,
1777288436.157389,,,,,,157055031.000000000,1777288436.000000000,0.137751564,-0.034569744,1.000000000,,,,,
1777288436.158751,,,,,,,,,,,220000000.000000000,444.000000000,0.046571476,-0.138705956,1.099999762
1777288436.160982,,,,,,,,,,,225000000.000000000,444.000000000,0.046810057,-0.134636173,1.099999782
1777288436.161083,,,,,,161002176.000000000,1777288436.000000000,0.132528731,-0.035068204,1.000000000,,,,,
1777288436.167174,,,,,,167030981.000000000,1777288436.000000000,0.124504179,-0.035805093,1.000000000,,,,,
1777288436.167208,,,,,,,,,,,230000000.000000000,444.000000000,0.047045273,-0.130531129,1.099999801
1777288436.171394,,,,,,,,,,,235000000.000000000,444.000000000,0.047277511,-0.126393661,1.099999819
1777288436.173833,,,,,,173711604.000000000,1777288436.000000000,0.115582959,-0.036622897,1.000000000,,,,,
1777288436.175798,,,,,,,,,,,240000000.000000000,444.000000000,0.047507157,-0.122226829,1.099999835
1777288436.175842,,,,,,175731639.000000000,1777288436.000000000,0.112881895,-0.036869813,1.000000000,,,,,
1777288436.182100,,,,,,,,,,,245000000.000000000,444.000000000,0.047734607,-0.118033997,1.099999850
1777288436.182668,,,,,,182535735.000000000,1777288436.000000000,0.103755204,-0.037697079,1.000000000,,,,,
1777288436.187860,,,,,,187609882.000000000,1777288436.000000000,0.096942212,-0.038301536,1.000000000,,,,,
1777288436.187933,,,,,,,,,,,250000000.000000000,444.000000000,0.047960279,-0.113818707,1.099999863
1777288436.191492,,,,,,,,,,,255000000.000000000,444.000000000,0.048184618,-0.109584420,1.099999874
1777288436.194140,240000000.000000000,444.000000000,0.263174997,-0.009072074,1.000000000,,,,,,,,,,
1777288436.194242,,,,,,194015137.000000000,1777288436.000000000,0.144138832,-0.028314728,1.000000000,,,,,
1777288436.196881,,,,,,,,,,,260000000.000000000,444.000000000,0.048408085,-0.105334320,1.099999884
1777288436.196932,,,,,,196756590.000000000,1777288436.000000000,0.140468849,-0.028636809,1.000000000,,,,,
1777288436.201837,,,,,,201612346.000000000,1777288436.000000000,0.133942655,-0.029212269,1.000000000,,,,,
1777288436.201897,,,,,,,,,,,265000000.000000000,444.000000000,0.048631148,-0.101071328,1.099999892
1777288436.206088,,,,,,,,,,,270000000.000000000,444.000000000,0.048854276,-0.096798293,1.099999898
1777288436.206154,,,,,,206021511.000000000,1777288436.000000000,0.127998822,-0.029738408,1.000000000,,,,,
1777288436.211204,,,,,,,,,,,275000000.000000000,444.000000000,0.049077926,-0.092518236,1.099999903
1777288436.213780,,,,,,213669907.000000000,1777288436.000000000,0.117633196,-0.030667787,1.000000000,,,,,
1777288436.216285,,,,,,216170427.000000000,1777288436.000000000,0.114241593,-0.030975369,1.000000000,,,,,
1777288436.216319,,,,,,,,,,,280000000.000000000,444.000000000,0.049302544,-0.088234442,1.099999907
1777288436.221119,,,,,,,,,,,285000000.000000000,444.000000000,0.049528576,-0.083950350,1.099999909
1777288436.221205,,,,,,220999953.000000000,1777288436.000000000,0.107677098,-0.031575177,1.000000000,,,,,
1777288436.226016,,,,,,225882449.000000000,1777288436.000000000,0.101024764,-0.032173872,1.000000000,,,,,
1777288436.226047,,,,,,,,,,,290000000.000000000,444.000000000,0.049756475,-0.079669303,1.099999909
1777288436.231315,,,,,,,,,,,295000000.000000000,444.000000000,0.049987627,-0.075395045,1.099999909
1777288436.234334,,,,,,233978929.000000000,1777288436.000000000,0.089965874,-0.033179473,1.000000000,,,,,
1777288436.235576,,,,,,235428770.000000000,1777288436.000000000,0.087985725,-0.033360426,1.000000000,,,,,
1777288436.235987,280000000.000000000,444.000000000,0.272409164,-0.027361972,1.000000000,,,,,,,,,,
1777288436.237909,,,,,,,,,,,300000000.000000000,444.000000000,0.050227999,-0.071134506,1.099999907
1777288436.241573,,,,,,,,,,,305000000.000000000,444.000000000,0.050481665,-0.066894471,1.099999903
1777288436.241673,,,,,,241575157.000000000,1777288436.000000000,0.142501977,-0.032711039,1.000000000,,,,,
1777288436.246894,,,,,,,,,,,310000000.000000000,444.000000000,0.050747029,-0.062684746,1.099999899
1777288436.246937,,,,,,246778838.000000000,1777288436.000000000,0.135431843,-0.033350245,1.000000000,,,,,
1777288436.252331,,,,,,,,,,,315000000.000000000,444.000000000,0.051019175,-0.058510895,1.099999895
1777288436.254323,,,,,,254145063.000000000,1777288436.000000000,0.125409030,-0.034290259,1.000000000,,,,,
1777288436.255919,,,,,,255829986.000000000,1777288436.000000000,0.123115354,-0.034507188,1.000000000,,,,,
1777288436.255975,,,,,,,,,,,320000000.000000000,444.000000000,0.051294120,-0.054376816,1.099999889
1777288436.261208,,,,,,,,,,,325000000.000000000,444.000000000,0.051569459,-0.050284945,1.099999884
1777288436.261248,,,,,,261091156.000000000,1777288436.000000000,0.115943170,-0.035204876,1.000000000,,,,,
1777288436.267232,,,,,,267115082.000000000,1777288436.000000000,0.107719492,-0.036033424,1.000000000,,,,,
1777288436.267267,,,,,,,,,,,330000000.000000000,444.000000000,0.051845926,-0.046234025,1.099999878
1777288436.272032,,,,,,,,,,,335000000.000000000,444.000000000,0.052124655,-0.042222700,1.099999873
1777288436.273298,320000000.000000000,444.000000000,0.254151470,0.169628627,1.000000000,,,,,,,,,,
1777288436.274481,,,,,,274340401.000000000,1777288436.000000000,0.145573334,0.044212185,1.000000000,,,,,
1777288436.276286,,,,,,276184955.000000000,1777288436.000000000,0.143071310,0.043973623,1.000000000,,,,,
1777288436.276306,,,,,,,,,,,340000000.000000000,444.000000000,0.052406721,-0.038250126,1.099999867
1777288436.281309,,,,,,,,,,,345000000.000000000,444.000000000,0.052693083,-0.034315906,1.099999862
1777288436.281367,,,,,,281244836.000000000,1777288436.000000000,0.136189782,0.043285698,1.000000000,,,,,
1777288436.286202,,,,,,286056869.000000000,1777288436.000000000,0.129627540,0.042603263,1.000000000,,,,,
1777288436.286239,,,,,,,,,,,350000000.000000000,444.000000000,0.052984506,-0.030419983,1.099999857
1777288436.290924,,,,,,,,,,,355000000.000000000,444.000000000,0.053282235,-0.026561588,1.099999853
1777288436.293410,,,,,,293297797.000000000,1777288436.000000000,0.119736136,0.041513619,1.000000000,,,,,
1777288436.296197,,,,,,,,,,,360000000.000000000,444.000000000,0.053590906,-0.022735518,1.099999849
1777288436.296306,,,,,,296234559.000000000,1777288436.000000000,0.115721904,0.041063778,1.000000000,,,,,
1777288436.302065,,,,,,,,,,,365000000.000000000,444.000000000,0.053914289,-0.018937838,1.099999845
1777288436.302132,,,,,,301897335.000000000,1777288436.000000000,0.107973733,0.040169445,1.000000000,,,,,
1777288436.305894,,,,,,305738089.000000000,1777288436.000000000,0.102715496,0.039548390,1.000000000,,,,,
1777288436.305929,,,,,,,,,,,370000000.000000000,444.000000000,0.054255972,-0.015166914,1.099999842
1777288436.311267,,,,,,,,,,,375000000.000000000,444.000000000,0.054622474,-0.011425058,1.099999839
1777288436.314485,,,,,,314179128.000000000,1777288436.000000000,0.091163338,0.038094788,1.000000000,,,,,
1777288436.315567,,,,,,315409796.000000000,1777288436.000000000,0.089479269,0.037880674,1.000000000,,,,,
1777288436.317461,360000000.000000000,444.000000000,0.262806747,0.170238596,1.000000000,,,,,,,,,,
1777288436.317596,,,,,,,,,,,380000000.000000000,444.000000000,0.055011307,-0.007708894,1.099999836
1777288436.322049,,,,,,321885723.000000000,1777288436.000000000,0.139073313,0.088324539,1.000000000,,,,,
1777288436.322113,,,,,,,,,,,385000000.000000000,444.000000000,0.055416535,-0.004014029,1.099999833
1777288436.325340,,,,,,325243207.000000000,1777288436.000000000,0.134510493,0.087733095,1.000000000,,,,,
1777288436.325936,,,,,,,,,,,390000000.000000000,444.000000000,0.055831755,-0.000340641,1.099999830
1777288436.331209,,,,,,,,,,,395000000.000000000,444.000000000,0.056251938,0.003310108,1.099999827
1777288436.335039,,,,,,334635658.000000000,1777288436.000000000,0.121687594,0.085925511,1.000000000,,,,,
1777288436.337517,,,,,,337213844.000000000,1777288436.000000000,0.118166133,0.085420040,1.000000000,,,,,
1777288436.337595,,,,,,,,,,,400000000.000000000,444.000000000,0.056675365,0.006939317,1.099999824
1777288436.341493,,,,,,341388026.000000000,1777288436.000000000,0.112463511,0.084574810,1.000000000,,,,,
1777288436.341614,,,,,,,,,,,405000000.000000000,444.000000000,0.057102177,0.010548909,1.099999820
1777288436.346096,,,,,,,,,,,410000000.000000000,444.000000000,0.057530502,0.014137141,1.099999816
1777288436.346389,,,,,,346269140.000000000,1777288436.000000000,0.105785734,0.083545445,1.000000000,,,,,
1777288436.351598,,,,,,351409211.000000000,1777288436.000000000,0.098744429,0.082418165,1.000000000,,,,,
1777288436.351719,,,,,,,,,,,415000000.000000000,444.000000000,0.057961745,0.017704858,1.099999812
1777288436.355837,400000000.000000000,444.000000000,0.268302722,0.177938677,1.000000000,,,,,,,,,,
1777288436.355874,,,,,,355674796.000000000,1777288436.000000000,0.149813804,0.117936757,1.000000000,,,,,
1777288436.356900,,,,,,,,,,,420000000.000000000,444.000000000,0.058400377,0.021251044,1.099999807
1777288436.360980,,,,,,,,,,,425000000.000000000,444.000000000,0.058851758,0.024776253,1.099999802
1777288436.361042,,,,,,360957205.000000000,1777288436.000000000,0.142597492,0.116721824,1.000000000,,,,,
1777288436.366265,,,,,,,,,,,430000000.000000000,444.000000000,0.059318006,0.028277963,1.099999796
1777288436.366340,,,,,,366266996.000000000,1777288436.000000000,0.135321732,0.115453986,1.000000000,,,,,
1777288436.370933,,,,,,,,,,,435000000.000000000,444.000000000,0.059800502,0.031753464,1.099999790
1777288436.373260,,,,,,373177162.000000000,1777288436.000000000,0.125819632,0.113709486,1.000000000,,,,,
1777288436.376007,,,,,,,,,,,440000000.000000000,444.000000000,0.060300434,0.035200344,1.099999784
1777288436.376149,,,,,,376035516.000000000,1777288436.000000000,0.121888749,0.112971973,1.000000000,,,,,
1777288436.383048,,,,,,,,,,,445000000.000000000,444.000000000,0.060817661,0.038616530,1.099999778
1777288436.383151,,,,,,382885818.000000000,1777288436.000000000,0.112461346,0.111110241,1.000000000,,,,,
1777288436.387199,,,,,,,,,,,450000000.000000000,444.000000000,0.061345307,0.042000991,1.099999771
1777288436.387527,,,,,,387268673.000000000,1777288436.000000000,0.106430901,0.109885157,1.000000000,,,,,
1777288436.391753,,,,,,,,,,,455000000.000000000,444.000000000,0.061875197,0.045355057,1.099999765
1777288436.393563,440000000.000000000,444.000000000,0.273047226,0.184955561,1.000000000,,,,,,,,,,
1777288436.394225,,,,,,394075224.000000000,1777288436.000000000,0.152788836,0.135722781,1.000000000,,,,,
1777288436.397313,,,,,,397184380.000000000,1777288436.000000000,0.148542161,0.134812669,1.000000000,,,,,
1777288436.397396,,,,,,,,,,,460000000.000000000,444.000000000,0.062403358,0.048683024,1.099999758
1777288436.401997,,,,,,401790455.000000000,1777288436.000000000,0.142236958,0.133424391,1.000000000,,,,,
1777288436.402058,,,,,,,,,,,465000000.000000000,444.000000000,0.062927409,0.051988645,1.099999750
1777288436.405866,,,,,,,,,,,470000000.000000000,444.000000000,0.063448763,0.055276025,1.099999741
1777288436.405962,,,,,,405882853.000000000,1777288436.000000000,0.136628864,0.132157919,1.000000000,,,,,
1777288436.410789,,,,,,,,,,,475000000.000000000,444.000000000,0.063975659,0.058543156,1.099999732
1777288436.413851,,,,,,413716098.000000000,1777288436.000000000,0.125872217,0.129596341,1.000000000,,,,,
1777288436.416478,,,,,,,,,,,480000000.000000000,444.000000000,0.064515336,0.061787580,1.099999722
1777288436.416519,,,,,,416396987.000000000,1777288436.000000000,0.122188692,0.128705713,1.000000000,,,,,
1777288436.422394,,,,,,,,,,,485000000.000000000,444.000000000,0.065073199,0.065007262,1.099999712
1777288436.422508,,,,,,422142228.000000000,1777288436.000000000,0.114293271,0.126732962,1.000000000,,,,,
1777288436.427587,,,,,,427113943.000000000,1777288436.000000000,0.107464279,0.124971705,1.000000000,,,,,
1777288436.427730,,,,,,,,,,,490000000.000000000,444.000000000,0.065653205,0.068200433,1.099999701
1777288436.431901,,,,,,,,,,,495000000.000000000,444.000000000,0.066258198,0.071365476,1.099999689
1777288436.435061,,,,,,434892163.000000000,1777288436.000000000,0.096781624,0.122116426,1.000000000,,,,,
1777288436.436918,,,,,,436773957.000000000,1777288436.000000000,0.094197764,0.121418872,1.000000000,,,,,
1777288436.436985,,,,,,,,,,,500000000.000000000,444.000000000,0.066886519,0.074496034,1.099999677
1777288436.438376,480000000.000000000,444.000000000,0.276661848,0.190323877,1.000000000,,,,,,,,,,
1777288436.441524,,,,,,,,,,,505000000.000000000,444.000000000,0.067532265,0.077583704,1.099999666
1777288436.441592,,,,,,441493056.000000000,1777288436.000000000,0.149773884,0.144238066,1.000000000,,,,,
1777288436.446198,,,,,,,,,,,510000000.000000000,444.000000000,0.068183964,0.080627537,1.099999654
1777288436.446409,,,,,,446254134.000000000,1777288436.000000000,0.143271083,0.142385180,1.000000000,,,,,
1777288436.451593,,,,,,,,,,,515000000.000000000,444.000000000,0.068832750,0.083626768,1.099999642
1777288436.453947,,,,,,453717851.000000000,1777288436.000000000,0.133075382,0.139362716,1.000000000,,,,,
1777288436.456842,,,,,,456726108.000000000,1777288436.000000000,0.128969038,0.138126438,1.000000000,,,,,
1777288436.456883,,,,,,,,,,,520000000.000000000,444.000000000,0.069478049,0.086575873,1.099999631
1777288436.461354,,,,,,,,,,,525000000.000000000,444.000000000,0.070122559,0.089468850,1.099999619
1777288436.461425,,,,,,461249277.000000000,1777288436.000000000,0.122801183,0.136224092,1.000000000,,,,,
1777288436.467734,,,,,,467531710.000000000,1777288436.000000000,0.114234537,0.133503958,1.000000000,,,,,
1777288436.467789,,,,,,,,,,,530000000.000000000,444.000000000,0.070770334,0.092303926,1.099999609
1777288436.473856,,,,,,,,,,,535000000.000000000,444.000000000,0.071424657,0.095080205,1.099999599
1777288436.474805,520000000.000000000,444.000000000,0.277639070,0.191702574,1.000000000,,,,,,,,,,
1777288436.476522,,,,,,476347906.000000000,1777288436.000000000,0.156713413,0.149403273,1.000000000,,,,,
1777288436.477223,,,,,,477121964.000000000,1777288436.000000000,0.155661858,0.149058118,1.000000000,,,,,
1777288436.477281,,,,,,,,,,,540000000.000000000,444.000000000,0.072090313,0.097800103,1.099999590
1777288436.482096,,,,,,481955698.000000000,1777288436.000000000,0.149085622,0.146845212,1.000000000,,,,,
1777288436.482129,,,,,,,,,,,545000000.000000000,444.000000000,0.072772849,0.100467902,1.099999582
1777288436.485871,,,,,,,,,,,550000000.000000000,444.000000000,0.073475656,0.103085683,1.099999573
1777288436.485904,,,,,,485831348.000000000,1777288436.000000000,0.143800974,0.145036808,1.000000000,,,,,
1777288436.490831,,,,,,,,,,,555000000.000000000,444.000000000,0.074198418,0.105651286,1.099999566
1777288436.493169,,,,,,493076785.000000000,1777288436.000000000,0.133873300,0.141512551,1.000000000,,,,,
1777288436.495960,,,,,,,,,,,560000000.000000000,444.000000000,0.074938366,0.108163767,1.099999559
1777288436.496019,,,,,,495939106.000000000,1777288436.000000000,0.129945855,0.140100722,1.000000000,,,,,
1777288436.501655,,,,,,,,,,,565000000.000000000,444.000000000,0.075691335,0.110623700,1.099999552
1777288436.501726,,,,,,501474312.000000000,1777288436.000000000,0.122331812,0.137302848,1.000000000,,,,,
1777288436.507288,,,,,,,,,,,570000000.000000000,444.000000000,0.076453834,0.113031571,1.099999545
1777288436.507390,,,,,,507267413.000000000,1777288436.000000000,0.114346925,0.134294300,1.000000000,,,,,
1777288436.512561,,,,,,,,,,,575000000.000000000,444.000000000,0.077223609,0.115387221,1.099999539
1777288436.513919,,,,,,513591796.000000000,1777288436.000000000,0.105623086,0.130910412,1.000000000,,,,,
1777288436.515899,,,,,,515685669.000000000,1777288436.000000000,0.102735701,0.129781173,1.000000000,,,,,
1777288436.516743,560000000.000000000,444.000000000,0.277373469,0.196826581,1.000000000,,,,,,,,,,
1777288436.518562,,,,,,,,,,,580000000.000000000,444.000000000,0.077997422,0.117686249,1.099999534
1777288436.521840,,,,,,,,,,,585000000.000000000,444.000000000,0.078768690,0.119923966,1.099999529
1777288436.522078,,,,,,521849178.000000000,1777288436.000000000,0.153123040,0.148920313,1.000000000,,,,,
1777288436.526955,,,,,,526734259.000000000,1777288436.000000000,0.146425587,0.146200882,1.000000000,,,,,
1777288436.527008,,,,,,,,,,,590000000.000000000,444.000000000,0.079533015,0.122097774,1.099999525
1777288436.531288,,,,,,,,,,,595000000.000000000,444.000000000,0.080289736,0.124209354,1.099999522
1777288436.534979,,,,,,534620994.000000000,1777288436.000000000,0.135567262,0.141681746,1.000000000,,,,,
1777288436.535513,,,,,,535408618.000000000,1777288436.000000000,0.134482557,0.141229232,1.000000000,,,,,
1777288436.537965,,,,,,,,,,,600000000.000000000,444.000000000,0.081041687,0.126258402,1.099999520
1777288436.541253,,,,,,,,,,,605000000.000000000,444.000000000,0.081792711,0.128243553,1.099999519
1777288436.541312,,,,,,541228309.000000000,1777288436.000000000,0.126443839,0.137828986,1.000000000,,,,,
1777288436.546242,,,,,,,,,,,610000000.000000000,444.000000000,0.082543015,0.130167366,1.099999519
1777288436.546297,,,,,,546135392.000000000,1777288436.000000000,0.119659890,0.134918480,1.000000000,,,,,
1777288436.552189,,,,,,,,,,,615000000.000000000,444.000000000,0.083299341,0.132034094,1.099999519
1777288436.556216,,,,,,555931784.000000000,1777288436.000000000,0.106081638,0.128952267,1.000000000,,,,,
1777288436.556262,,,,,,556119978.000000000,1777288436.000000000,0.105820771,0.128837604,1.000000000,,,,,
