__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777457345.828315,,,,,,,,,,,650000000.000000000,338.000000000,3.287571983,-1.305325316,1.099995107
1777457345.830825,,,,,,830758243.000000000,1777457345.000000000,3.230728840,-1.385191153,1.000000000,,,,,
1777457345.833368,,,,,,,,,,,655000000.000000000,338.000000000,3.285270203,-1.307389286,1.099995096
1777457345.836603,,,,,,836519050.000000000,1777457345.000000000,3.219642039,-1.390209421,1.000000000,,,,,
1777457345.838241,,,,,,,,,,,660000000.000000000,338.000000000,3.282977166,-1.309515974,1.099995087
1777457345.843251,,,,,,843141774.000000000,1777457345.000000000,3.206886551,-1.396185839,1.000000000,,,,,
1777457345.843416,,,,,,,,,,,665000000.000000000,338.000000000,3.280692832,-1.311715261,1.099995079
1777457345.848373,,,,,,,,,,,670000000.000000000,338.000000000,3.278416159,-1.313992967,1.099995073
1777457345.848456,,,,,,848385711.000000000,1777457345.000000000,3.196798760,-1.401046971,1.000000000,,,,,
1777457345.850994,,,,,,850941315.000000000,1777457345.000000000,3.191885698,-1.403447749,1.000000000,,,,,
1777457345.853129,,,,,,,,,,,675000000.000000000,338.000000000,3.276140141,-1.316347378,1.099995068
1777457345.855813,,,,,,855754494.000000000,1777457345.000000000,3.182639806,-1.408079092,1.000000000,,,,,
1777457345.858303,,,,,,,,,,,680000000.000000000,338.000000000,3.273862895,-1.318781048,1.099995063
1777457345.862924,,,,,,862848041.000000000,1777457345.000000000,3.169011782,-1.415132852,1.000000000,,,,,
1777457345.863383,,,,,,,,,,,685000000.000000000,338.000000000,3.271587291,-1.321299807,1.099995059
1777457345.866553,680000000.000000000,338.000000000,3.543917539,-1.188336648,1.000000000,,,,,,,,,,
1777457345.868323,,,,,,,,,,,690000000.000000000,338.000000000,3.269316272,-1.323904955,1.099995055
1777457345.868412,,,,,,868341497.000000000,1777457345.000000000,3.293214830,-1.337885838,1.000000000,,,,,
1777457345.870770,,,,,,870715490.000000000,1777457345.000000000,3.288722745,-1.340300702,1.000000000,,,,,
1777457345.873240,,,,,,,,,,,695000000.000000000,338.000000000,3.267043599,-1.326593402,1.099995051
1777457345.875823,,,,,,875743643.000000000,1777457345.000000000,3.279205808,-1.345556433,1.000000000,,,,,
1777457345.878324,,,,,,,,,,,700000000.000000000,338.000000000,3.264763542,-1.329361835,1.099995046
1777457345.883230,,,,,,882940073.000000000,1777457345.000000000,3.265550883,-1.353363648,1.000000000,,,,,
1777457345.883525,,,,,,,,,,,705000000.000000000,338.000000000,3.262476344,-1.332211564,1.099995039
1777457345.888310,,,,,,,,,,,710000000.000000000,338.000000000,3.260186181,-1.335147211,1.099995031
1777457345.888367,,,,,,888310167.000000000,1777457345.000000000,3.255346052,-1.359351603,1.000000000,,,,,
1777457345.890915,,,,,,890860431.000000000,1777457345.000000000,3.250497230,-1.362230797,1.000000000,,,,,
1777457345.893160,,,,,,,,,,,715000000.000000000,338.000000000,3.257896514,-1.338171754,1.099995021
1777457345.895723,,,,,,895656368.000000000,1777457345.000000000,3.241370040,-1.367763902,1.000000000,,,,,
1777457345.898335,,,,,,,,,,,720000000.000000000,338.000000000,3.255615246,-1.341281973,1.099995009
1777457345.902954,,,,,,902873777.000000000,1777457345.000000000,3.227620965,-1.376369261,1.000000000,,,,,
1777457345.903216,,,,,,,,,,,725000000.000000000,338.000000000,3.253351223,-1.344472373,1.099994995
1777457345.907345,720000000.000000000,338.000000000,3.322316301,-1.423645502,1.000000000,,,,,,,,,,
1777457345.908512,,,,,,,,,,,730000000.000000000,338.000000000,3.251110854,-1.347738713,1.099994980
1777457345.908580,,,,,,908522915.000000000,1777457345.000000000,3.239513786,-1.411742875,1.000000000,,,,,
1777457345.910756,,,,,,910693917.000000000,1777457345.000000000,3.235380901,-1.414427811,1.000000000,,,,,
1777457345.913249,,,,,,,,,,,735000000.000000000,338.000000000,3.248898730,-1.351077397,1.099994963
1777457345.915890,,,,,,915792522.000000000,1777457345.000000000,3.225660147,-1.420855581,1.000000000,,,,,
1777457345.918244,,,,,,,,,,,740000000.000000000,338.000000000,3.246717969,-1.354485204,1.099994944
1777457345.923015,,,,,,922935722.000000000,1777457345.000000000,3.212026465,-1.430084106,1.000000000,,,,,
1777457345.923397,,,,,,,,,,,745000000.000000000,338.000000000,3.244570103,-1.357959761,1.099994925
1777457345.928309,,,,,,,,,,,750000000.000000000,338.000000000,3.242453437,-1.361501705,1.099994906
1777457345.928437,,,,,,928363865.000000000,1777457345.000000000,3.201650734,-1.437228941,1.000000000,,,,,
1777457345.930978,,,,,,930915852.000000000,1777457345.000000000,3.196770867,-1.440617426,1.000000000,,,,,
1777457345.933295,,,,,,,,,,,755000000.000000000,338.000000000,3.240364932,-1.365110780,1.099994886
1777457345.935938,,,,,,935853946.000000000,1777457345.000000000,3.187311404,-1.447287429,1.000000000,,,,,
1777457345.938483,,,,,,,,,,,760000000.000000000,338.000000000,3.238295632,-1.368780261,1.099994866
1777457345.942967,,,,,,942878133.000000000,1777457345.000000000,3.173830834,-1.457012979,1.000000000,,,,,
1777457345.943280,,,,,,,,,,,765000000.000000000,338.000000000,3.236242177,-1.372508383,1.099994846
1777457345.946555,760000000.000000000,338.000000000,3.303425298,-1.434654849,1.000000000,,,,,,,,,,
1777457345.948306,,,,,,,,,,,770000000.000000000,338.000000000,3.234203321,-1.376297294,1.099994826
1777457345.948427,,,,,,948327265.000000000,1777457345.000000000,3.199879145,-1.466816397,1.000000000,,,,,
1777457345.950826,,,,,,950759588.000000000,1777457345.000000000,3.195215713,-1.470265352,1.000000000,,,,,
1777457345.953208,,,,,,,,,,,775000000.000000000,338.000000000,3.232164700,-1.380148072,1.099994806
1777457345.955742,,,,,,955679357.000000000,1777457345.000000000,3.185767458,-1.477346151,1.000000000,,,,,
1777457345.958252,,,,,,,,,,,780000000.000000000,338.000000000,3.230115639,-1.384063012,1.099994786
1777457345.962876,,,,,,962813570.000000000,1777457345.000000000,3.172038048,-1.487832120,1.000000000,,,,,
1777457345.963174,,,,,,,,,,,785000000.000000000,338.000000000,3.228054415,-1.388045792,1.099994765
1777457345.968257,,,,,,,,,,,790000000.000000000,338.000000000,3.225982064,-1.392098400,1.099994743
1777457345.968312,,,,,,968250480.000000000,1777457345.000000000,3.161557120,-1.495938350,1.000000000,,,,,
1777457345.970723,,,,,,970667304.000000000,1777457345.000000000,3.156897193,-1.499563398,1.000000000,,,,,
1777457345.973231,,,,,,,,,,,795000000.000000000,338.000000000,3.223890316,-1.396217970,1.099994719
1777457345.975948,,,,,,975881786.000000000,1777457345.000000000,3.146838687,-1.507479037,1.000000000,,,,,
1777457345.978311,,,,,,,,,,,800000000.000000000,338.000000000,3.221773680,-1.400399174,1.099994694
1777457345.983104,,,,,,982983819.000000000,1777457345.000000000,3.133149951,-1.518427020,1.000000000,,,,,
1777457345.983613,,,,,,,,,,,805000000.000000000,338.000000000,3.219634041,-1.404639754,1.099994666
1777457345.986784,800000000.000000000,338.000000000,3.063920900,-1.440476440,1.000000000,,,,,,,,,,
1777457345.988426,,,,,,,,,,,810000000.000000000,338.000000000,3.217475138,-1.408940080,1.099994635
1777457345.988471,,,,,,988388327.000000000,1777457345.000000000,3.079582583,-1.507984396,1.000000000,,,,,
1777457345.990979,,,,,,990906952.000000000,1777457345.000000000,3.074710411,-1.511921192,1.000000000,,,,,
1777457345.993873,,,,,,,,,,,815000000.000000000,338.000000000,3.215293008,-1.413293481,1.099994601
1777457345.995823,,,,,,995762400.000000000,1777457345.000000000,3.065313523,-1.519581425,1.000000000,,,,,
1777457345.998166,,,,,,,,,,,820000000.000000000,338.000000000,3.213088087,-1.417697829,1.099994564
1777457346.002941,,,,,,2865895.000000000,1777457346.000000000,3.051555342,-1.530946918,1.000000000,,,,,
1777457346.003269,,,,,,,,,,,825000000.000000000,338.000000000,3.210864833,-1.422154912,1.099994523
1777457346.008182,,,,,,,,,,,830000000.000000000,338.000000000,3.208624352,-1.426665477,1.099994478
1777457346.008270,,,,,,8228002.000000000,1777457346.000000000,3.041190588,-1.539602491,1.000000000,,,,,
1777457346.010769,,,,,,10713404.000000000,1777457346.000000000,3.036389553,-1.543632465,1.000000000,,,,,
1777457346.013242,,,,,,,,,,,835000000.000000000,338.000000000,3.206355786,-1.431228698,1.099994429
1777457346.015700,,,,,,15635156.000000000,1777457346.000000000,3.026890720,-1.551683399,1.000000000,,,,,
1777457346.018290,,,,,,,,,,,840000000.000000000,338.000000000,3.204055630,-1.435836414,1.099994375
1777457346.022980,,,,,,22889923.000000000,1777457346.000000000,3.012907955,-1.563677577,1.000000000,,,,,
1777457346.023338,,,,,,,,,,,845000000.000000000,338.000000000,3.201722431,-1.440481202,1.099994315
1777457346.025256,840000000.000000000,338.000000000,3.464361699,-1.219472699,1.000000000,,,,,,,,,,
1777457346.028309,,,,,,,,,,,850000000.000000000,338.000000000,3.199354708,-1.445158927,1.099994250
1777457346.028466,,,,,,28369460.000000000,1777457346.000000000,3.167707155,-1.448220350,1.000000000,,,,,
1777457346.030832,,,,,,30760264.000000000,1777457346.000000000,3.163184158,-1.452167199,1.000000000,,,,,
1777457346.033229,,,,,,,,,,,855000000.000000000,338.000000000,3.196935840,-1.449863088,1.099994179
1777457346.036053,,,,,,35977730.000000000,1777457346.000000000,3.153309875,-1.460884889,1.000000000,,,,,
1777457346.038310,,,,,,,,,,,860000000.000000000,338.000000000,3.194455988,-1.454587100,1.099994101
1777457346.042990,,,,,,42900435.000000000,1777457346.000000000,3.140187782,-1.472627796,1.000000000,,,,,
1777457346.043384,,,,,,,,,,,865000000.000000000,338.000000000,3.191918150,-1.459326185,1.099994017
1777457346.048277,,,,,,,,,,,870000000.000000000,338.000000000,3.189335208,-1.464081393,1.099993926
1777457346.048323,,,,,,48272831.000000000,1777457346.000000000,3.129980731,-1.481834556,1.000000000,,,,,
1777457346.050950,,,,,,50885472.000000000,1777457346.000000000,3.125010687,-1.486333963,1.000000000,,,,,
1777457346.053159,,,,,,,,,,,875000000.000000000,338.000000000,3.186715410,-1.468845066,1.099993829
1777457346.055991,,,,,,55924443.000000000,1777457346.000000000,3.115405347,-1.495091305,1.000000000,,,,,
1777457346.058182,,,,,,,,,,,880000000.000000000,338.000000000,3.184074206,-1.473610472,1.099993727
1777457346.062925,,,,,,62843180.000000000,1777457346.000000000,3.102199142,-1.507253174,1.000000000,,,,,
1777457346.063259,,,,,,,,,,,885000000.000000000,338.000000000,3.181425540,-1.478373553,1.099993620
1777457346.067971,880000000.000000000,338.000000000,3.030401568,-1.423931986,1.000000000,,,,,,,,,,
1777457346.068582,,,,,,,,,,,890000000.000000000,338.000000000,3.178778665,-1.483129699,1.099993511
1777457346.068817,,,,,,68751962.000000000,1777457346.000000000,3.046875174,-1.498432093,1.000000000,,,,,
1777457346.070723,,,,,,70661985.000000000,1777457346.000000000,3.043212737,-1.501817038,1.000000000,,,,,
1777457346.073298,,,,,,,,,,,895000000.000000000,338.000000000,3.176134747,-1.487869066,1.099993399
1777457346.075958,,,,,,75880052.000000000,1777457346.000000000,3.033215048,-1.511142331,1.000000000,,,,,
1777457346.078232,,,,,,,,,,,900000000.000000000,338.000000000,3.173498140,-1.492586940,1.099993287
1777457346.083034,,,,,,82935836.000000000,1777457346.000000000,3.019709448,-1.523903748,1.000000000,,,,,
1777457346.083375,,,,,,,,,,,905000000.000000000,338.000000000,3.170877220,-1.497281839,1.099993175
1777457346.088292,,,,,,,,,,,910000000.000000000,338.000000000,3.168276328,-1.501951863,1.099993065
1777457346.088366,,,,,,88281773.000000000,1777457346.000000000,3.009486036,-1.533646132,1.000000000,,,,,
1777457346.090850,,,,,,90791430.000000000,1777457346.000000000,3.004686267,-1.538235264,1.000000000,,,,,
1777457346.093293,,,,,,,,,,,915000000.000000000,338.000000000,3.165692085,-1.506589419,1.099992959
1777457346.095714,,,,,,95654050.000000000,1777457346.000000000,2.995377826,-1.547180610,1.000000000,,,,,
1777457346.098249,,,,,,,,,,,920000000.000000000,338.000000000,3.163119206,-1.511189123,1.099992858
1777457346.102978,,,,,,102880745.000000000,1777457346.000000000,2.981544679,-1.560581262,1.000000000,,,,,
1777457346.103431,,,,,,,,,,,925000000.000000000,338.000000000,3.160557094,-1.515749296,1.099992763
1777457346.105375,920000000.000000000,338.000000000,3.021628925,-1.631577607,1.000000000,,,,,,,,,,
1777457346.108328,,,,,,,,,,,930000000.000000000,338.000000000,3.158002309,-1.520264498,1.099992674
1777457346.108390,,,,,,108291554.000000000,1777457346.000000000,2.971924111,-1.613954395,1.000000000,,,,,
1777457346.110919,,,,,,110848991.000000000,1777457346.000000000,2.967039349,-1.618755933,1.000000000,,,,,
1777457346.113263,,,,,,,,,,,935000000.000000000,338.000000000,3.155437998,-1.524729870,1.099992594
1777457346.116016,,,,,,115946291.000000000,1777457346.000000000,2.957313592,-1.628365076,1.000000000,,,,,
1777457346.118369,,,,,,,,,,,940000000.000000000,338.000000000,3.152852740,-1.529147691,1.099992521
1777457346.123065,,,,,,122961569.000000000,1777457346.000000000,2.943966439,-1.641659845,1.000000000,,,,,
1777457346.123426,,,,,,,,,,,945000000.000000000,338.000000000,3.150243353,-1.533524474,1.099992456
1777457346.128209,,,,,,,,,,,950000000.000000000,338.000000000,3.147613284,-1.537869735,1.099992399
1777457346.128287,,,,,,128234890.000000000,1777457346.000000000,2.933944207,-1.651682474,1.000000000,,,,,
1777457346.130760,,,,,,130697659.000000000,1777457346.000000000,2.929267409,-1.656371168,1.000000000,,,,,
1777457346.133145,,,,,,,,,,,955000000.000000000,338.000000000,3.144953305,-1.542191512,1.099992349
1777457346.135882,,,,,,135818965.000000000,1777457346.000000000,2.919562596,-1.666162876,1.000000000,,,,,
1777457346.138291,,,,,,,,,,,960000000.000000000,338.000000000,3.142254954,-1.546495164,1.099992305
1777457346.142993,,,,,,142900948.000000000,1777457346.000000000,2.906184043,-1.679751861,1.000000000,,,,,
1777457346.143351,,,,,,,,,,,965000000.000000000,338.000000000,3.139516585,-1.550786380,1.099992266
1777457346.145628,960000000.000000000,338.000000000,3.003836019,-1.642001220,1.000000000,,,,,,,,,,
1777457346.148207,,,,,,,,,,,970000000.000000000,338.000000000,3.136745833,-1.555067898,1.099992230
1777457346.148268,,,,,,148207170.000000000,1777457346.000000000,2.920158907,-1.690203530,1.000000000,,,,,
1777457346.150790,,,,,,150725013.000000000,1777457346.000000000,2.915431265,-1.695049337,1.000000000,,,,,
1777457346.153263,,,,,,,,,,,975000000.000000000,338.000000000,3.133937706,-1.559341199,1.099992197
1777457346.155799,,,,,,155735420.000000000,1777457346.000000000,2.906036347,-1.704722666,1.000000000,,,,,
1777457346.158241,,,,,,,,,,,980000000.000000000,338.000000000,3.131089410,-1.563609354,1.099992165
1777457346.162855,,,,,,162797536.000000000,1777457346.000000000,2.892825805,-1.718395425,1.000000000,,,,,
1777457346.163153,,,,,,,,,,,985000000.000000000,338.000000000,3.128204122,-1.567876681,1.099992132
1777457346.168478,,,,,,,,,,,990000000.000000000,338.000000000,3.125289981,-1.572141203,1.099992098
1777457346.168568,,,,,,168500212.000000000,1777457346.000000000,2.882188506,-1.729437542,1.000000000,,,,,
1777457346.170938,,,,,,170866120.000000000,1777457346.000000000,2.877781324,-1.734017106,1.000000000,,,,,
1777457346.173618,,,,,,,,,,,995000000.000000000,338.000000000,3.122342321,-1.576400522,1.099992062
1777457346.176045,,,,,,175958952.000000000,1777457346.000000000,2.868318570,-1.743868600,1.000000000,,,,,
1777457346.178301,,,,,,,,,,,0.000000000,339.000000000,3.119362721,-1.580650508,1.099992021
1777457346.183057,,,,,,182966936.000000000,1777457346.000000000,2.855344831,-1.757428826,1.000000000,,,,,
1777457346.183644,,,,,,,,,,,5000000.000000000,339.000000000,3.116358536,-1.584885854,1.099991977
1777457346.185425,0.000000000,339.000000000,3.207930621,-1.652366492,1.000000000,,,,,,,,,,
1777457346.188221,,,,,,,,,,,10000000.000000000,339.000000000,3.113333782,-1.589102880,1.099991929
1777457346.188310,,,,,,188245467.000000000,1777457346.000000000,2.971957292,-1.741066022,1.000000000,,,,,
1777457346.190751,,,,,,190694370.000000000,1777457346.000000000,2.967498751,-1.745791834,1.000000000,,,,,
1777457346.193149,,,,,,,,,,,15000000.000000000,339.000000000,3.110284002,-1.593300775,1.099991876
1777457346.195756,,,,,,195687716.000000000,1777457346.000000000,2.958405415,-1.755426301,1.000000000,,,,,
1777457346.198275,,,,,,,,,,,20000000.000000000,339.000000000,3.107214804,-1.597476482,1.099991817
1777457346.202900,,,,,,202830553.000000000,1777457346.000000000,2.945418849,-1.769190198,1.000000000,,,,,
1777457346.203223,,,,,,,,,,,25000000.000000000,339.000000000,3.104135240,-1.601629835,1.099991754
1777457346.208328,,,,,,,,,,,30000000.000000000,339.000000000,3.101052416,-1.605760278,1.099991685
1777457346.208352,,,,,,208283671.000000000,1777457346.000000000,2.935526110,-1.779685212,1.000000000,,,,,
1777457346.210876,,,,,,210809518.000000000,1777457346.000000000,2.930949218,-1.784542168,1.000000000,,,,,
1777457346.213529,,,,,,,,,,,35000000.000000000,339.000000000,3.097971941,-1.609867017,1.099991612
1777457346.215980,,,,,,215907170.000000000,1777457346.000000000,2.921724788,-1.794315889,1.000000000,,,,,
1777457346.218228,,,,,,,,,,,40000000.000000000,339.000000000,3.094898274,-1.613949128,1.099991534
1777457346.220746,,,,,,220688397.000000000,1777457346.000000000,2.913075998,-1.803461765,1.000000000,,,,,
1777457346.223278,,,,,,,,,,,45000000.000000000,339.000000000,3.091838275,-1.618003944,1.099991452
1777457346.226135,40000000.000000000,339.000000000,2.995776234,-1.872541144,1.000000000,,,,,,,,,,
1777457346.228175,,,,,,,,,,,50000000.000000000,339.000000000,3.088805735,-1.622027862,1.099991368
1777457346.228251,,,,,,228192633.000000000,1777457346.000000000,2.918175664,-1.860802345,1.000000000,,,,,
1777457346.230772,,,,,,230712529.000000000,1777457346.000000000,2.913641674,-1.865634916,1.000000000,,,,,
1777457346.233154,,,,,,,,,,,55000000.000000000,339.000000000,3.085801780,-1.626020283,1.099991283
1777457346.235798,,,,,,235740319.000000000,1777457346.000000000,2.904597837,-1.875255995,1.000000000,,,,,
1777457346.238370,,,,,,,,,,,60000000.000000000,339.000000000,3.082825683,-1.629980627,1.099991196
1777457346.242961,,,,,,242876604.000000000,1777457346.000000000,2.891779930,-1.888838181,1.000000000,,,,,
1777457346.243414,,,,,,,,,,,65000000.000000000,339.000000000,3.079879638,-1.633910680,1.099991109
1777457346.248356,,,,,,,,,,,70000000.000000000,339.000000000,3.076966861,-1.637813020,1.099991023
1777457346.248440,,,,,,248365910.000000000,1777457346.000000000,2.881931236,-1.899232312,1.000000000,,,,,
1777457346.250878,,,,,,250814062.000000000,1777457346.000000000,2.877544893,-1.903855886,1.000000000,,,,,
1777457346.253459,,,,,,,,,,,75000000.000000000,339.000000000,3.074085291,-1.641684970,1.099990938
1777457346.255762,,,,,,255698804.000000000,1777457346.000000000,2.868825591,-1.913027515,1.000000000,,,,,
1777457346.258271,,,,,,,,,,,80000000.000000000,339.000000000,3.071228760,-1.645519584,1.099990854
1777457346.262998,,,,,,262904118.000000000,1777457346.000000000,2.856029313,-1.926437211,1.000000000,,,,,
1777457346.263423,,,,,,,,,,,85000000.000000000,339.000000000,3.068394749,-1.649313417,1.099990773
1777457346.264981,80000000.000000000,339.000000000,2.984093055,-1.875912206,1.000000000,,,,,,,,,,
1777457346.268321,,,,,,,,,,,90000000.000000000,339.000000000,3.065581654,-1.653066307,1.099990696
1777457346.268348,,,,,,268292575.000000000,1777457346.000000000,2.883552672,-1.931083035,1.000000000,,,,,
1777457346.270814,,,,,,270760524.000000000,1777457346.000000000,2.879206915,-1.935636737,1.000000000,,,,,
1777457346.273198,,,,,,,,,,,95000000.000000000,339.000000000,3.062778181,-1.656780168,1.099990621
1777457346.275885,,,,,,275823039.000000000,1777457346.000000000,2.870292976,-1.944927819,1.000000000,,,,,
1777457346.278305,,,,,,,,,,,100000000.000000000,339.000000000,3.059979460,-1.660451163,1.099990550
1777457346.282978,,,,,,282895264.000000000,1777457346.000000000,2.857850307,-1.957784301,1.000000000,,,,,
1777457346.283270,,,,,,,,,,,105000000.000000000,339.000000000,3.057185968,-1.664074849,1.099990483
1777457346.288243,,,,,,,,,,,110000000.000000000,339.000000000,3.054396348,-1.667647302,1.099990420
1777457346.288360,,,,,,288290964.000000000,1777457346.000000000,2.848383570,-1.967505849,1.000000000,,,,,
1777457346.290959,,,,,,290879890.000000000,1777457346.000000000,2.843842573,-1.972155301,1.000000000,,,,,
1777457346.293278,,,,,,,,,,,115000000.000000000,339.000000000,3.051605706,-1.671168863,1.099990361
1777457346.296014,,,,,,295930162.000000000,1777457346.000000000,2.834985593,-1.981167799,1.000000000,,,,,
1777457346.298359,,,,,,,,,,,120000000.000000000,339.000000000,3.048817245,-1.674642369,1.099990305
1777457346.303423,,,,,,303176594.000000000,1777457346.000000000,2.822329687,-1.993949030,1.000000000,,,,,
1777457346.303986,,,,,,,,,,,125000000.000000000,339.000000000,3.046039589,-1.678071391,1.099990254
1777457346.307821,120000000.000000000,339.000000000,2.959373040,-1.876738316,1.000000000,,,,,,,,,,
1777457346.308351,,,,,,,,,,,130000000.000000000,339.000000000,3.043276318,-1.681457560,1.099990205
1777457346.308433,,,,,,308365456.000000000,1777457346.000000000,2.854170749,-1.970216761,1.000000000,,,,,
1777457346.310791,,,,,,310728048.000000000,1777457346.000000000,2.850073383,-1.974321468,1.000000000,,,,,
1777457346.313249,,,,,,,,,,,135000000.000000000,339.000000000,3.040517092,-1.684800966,1.099990160
1777457346.315720,,,,,,315664967.000000000,1777457346.000000000,2.841515613,-1.982839369,1.000000000,,,,,
1777457346.318208,,,,,,,,,,,140000000.000000000,339.000000000,3.037754083,-1.688099113,1.099990117
1777457346.320773,,,,,,320716873.000000000,1777457346.000000000,2.832752756,-1.991488826,1.000000000,,,,,
1777457346.323304,,,,,,,,,,,145000000.000000000,339.000000000,3.034984778,-1.691346579,1.099990076
1777457346.328212,,,,,,,,,,,150000000.000000000,339.000000000,3.032205157,-1.694539042,1.099990038
1777457346.328326,,,,,,328256845.000000000,1777457346.000000000,2.819692870,-2.004237930,1.000000000,,,,,
1777457346.330718,,,,,,330656746.000000000,1777457346.000000000,2.815537898,-2.008281387,1.000000000,,,,,
1777457346.333203,,,,,,,,,,,155000000.000000000,339.000000000,3.029405249,-1.697666670,1.099990001
1777457346.335880,,,,,,335818498.000000000,1777457346.000000000,2.806599984,-2.016900071,1.000000000,,,,,
1777457346.338539,,,,,,,,,,,160000000.000000000,339.000000000,3.026576752,-1.700720868,1.099989967
1777457346.342957,,,,,,342880083.000000000,1777457346.000000000,2.794357803,-2.028519603,1.000000000,,,,,
1777457346.343319,,,,,,,,,,,165000000.000000000,339.000000000,3.023717450,-1.703698968,1.099989935
1777457346.345573,160000000.000000000,339.000000000,2.928899233,-1.874401362,1.000000000,,,,,,,,,,
1777457346.348490,,,,,,,,,,,170000000.000000000,339.000000000,3.020828106,-1.706601238,1.099989905
1777457346.348576,,,,,,348507518.000000000,1777457346.000000000,2.824601956,-1.989140443,1.000000000,,,,,
1777457346.350795,,,,,,350727832.000000000,1777457346.000000000,2.820775239,-1.992717939,1.000000000,,,,,
1777457346.353327,,,,,,,,,,,175000000.000000000,339.000000000,3.017902996,-1.709421479,1.099989877
1777457346.356131,,,,,,356033493.000000000,1777457346.000000000,2.811633716,-2.001178039,1.000000000,,,,,
1777457346.358517,,,,,,,,,,,180000000.000000000,339.000000000,3.014943076,-1.712156655,1.099989849
1777457346.362940,,,,,,362866460.000000000,1777457346.000000000,2.799862818,-2.011939283,1.000000000,,,,,
1777457346.363388,,,,,,,,,,,185000000.000000000,339.000000000,3.011958415,-1.714810134,1.099989823
1777457346.368320,,,,,,,,,,,190000000.000000000,339.000000000,3.008959913,-1.717387257,1.099989798
1777457346.368407,,,,,,368332662.000000000,1777457346.000000000,2.790452572,-2.020468285,1.000000000,,,,,
1777457346.370886,,,,,,370823845.000000000,1777457346.000000000,2.786166436,-2.024334569,1.000000000,,,,,
1777457346.373123,,,,,,,,,,,195000000.000000000,339.000000000,3.005945956,-1.719881876,1.099989775
1777457346.375786,,,,,,375721240.000000000,1777457346.000000000,2.777747771,-2.031850344,1.000000000,,,,,
1777457346.378263,,,,,,,,,,,200000000.000000000,339.000000000,3.002913799,-1.722292403,1.099989752
1777457346.383084,,,,,,382966159.000000000,1777457346.000000000,2.765302529,-2.042784503,1.000000000,,,,,
1777457346.383531,,,,,,,,,,,205000000.000000000,339.000000000,2.999863496,-1.724619368,1.099989731
1777457346.385782,,,,,,385709304.000000000,1777457346.000000000,2.760592009,-2.046897585,1.000000000,,,,,
1777457346.386229,200000000.000000000,339.000000000,2.902855431,-1.875499623,1.000000000,,,,,,,,,,
1777457346.388219,,,,,,,,,,,210000000.000000000,339.000000000,2.996796021,-1.726859712,1.099989711
1777457346.390761,,,,,,390686800.000000000,1777457346.000000000,2.795263547,-1.997647945,1.000000000,,,,,
1777457346.393309,,,,,,,,,,,215000000.000000000,339.000000000,2.993706625,-1.729005532,1.099989694
1777457346.395699,,,,,,395642084.000000000,1777457346.000000000,2.786807886,-2.004853152,1.000000000,,,,,
1777457346.398357,,,,,,,,,,,220000000.000000000,339.000000000,2.990595915,-1.731054911,1.099989680
1777457346.403009,,,,,,402896110.000000000,1777457346.000000000,2.774435014,-2.015238786,1.000000000,,,,,
1777457346.403379,,,,,,,,,,,225000000.000000000,339.000000000,2.987466385,-1.733009841,1.099989668
1777457346.408308,,,,,,,,,,,230000000.000000000,339.000000000,2.984315249,-1.734874695,1.099989659
1777457346.408346,,,,,,408289025.000000000,1777457346.000000000,2.765242874,-2.022867812,1.000000000,,,,,
1777457346.410804,,,,,,410753638.000000000,1777457346.000000000,2.761043308,-2.026334324,1.000000000,,,,,
1777457346.413279,,,,,,,,,,,235000000.000000000,339.000000000,2.981134161,-1.736646939,1.099989652
1777457346.415787,,,,,,415729621.000000000,1777457346.000000000,2.752562076,-2.033250365,1.000000000,,,,,
1777457346.418180,,,,,,,,,,,240000000.000000000,339.000000000,2.977920288,-1.738323402,1.099989649
1777457346.422932,,,,,,422851038.000000000,1777457346.000000000,2.740440195,-2.042961679,1.000000000,,,,,
1777457346.423331,,,,,,,,,,,245000000.000000000,339.000000000,2.974681241,-1.739901220,1.099989648
1777457346.425112,240000000.000000000,339.000000000,2.878513782,-1.884455023,1.000000000,,,,,,,,,,
1777457346.428270,,,,,,,,,,,250000000.000000000,339.000000000,2.971429564,-1.741381299,1.099989652
1777457346.428381,,,,,,428319274.000000000,1777457346.000000000,2.772790137,-1.997777325,1.000000000,,,,,
1777457346.430832,,,,,,430778988.000000000,1777457346.000000000,2.768622021,-2.001048238,1.000000000,,,,,
1777457346.433311,,,,,,,,,,,255000000.000000000,339.000000000,2.968163402,-1.742762486,1.099989660
